prospectus_stem,total_words,climate,resilience,greenhouse,carbon,net_zero,emissions,decarbonization,renewable,solar,wind,hydro,energy_efficiency,LEED,ev,electrification,transit,sustainability,environmental,adaptation,mitigation,ESG,green_bond,water_quality,stormwater,wastewater,flood,sea_level,drought,wildfire
EA531719-EA414230-EA811102,111021,14,0,78,3,0,90,0,109,44,75,21,35,0,7,0,0,4,44,1,6,0,0,17,0,0,6,0,3,0
EA548110-EA427013-EA823896,133036,0,0,0,0,0,0,0,0,2,0,0,3,0,5,0,0,2,35,0,1,0,0,1,91,94,0,0,0,0
EA665289-EA521356-EA917540,130064,3,3,1,0,0,1,0,1,0,0,4,1,0,4,0,0,5,19,0,0,0,26,26,64,128,0,0,0,0
EA696473-EA546297-EA942538,77202,0,0,0,2,0,3,0,0,0,2,0,0,0,6,0,1,2,57,0,0,0,14,0,1,4,1,0,0,0
EA714162-EA560759-EA956890,70338,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,1,16,0,0,0,6,2,13,6,6,0,1,0
EA716992-EA562911-EA959013,106617,6,0,6,1,0,9,0,3,0,0,0,0,0,2,0,0,2,23,0,2,0,15,27,9,372,4,0,15,0
EA740986-EA580655-EA976659,185534,0,0,0,0,0,0,0,1,0,0,0,0,13,1,2,6,10,20,0,1,0,0,5,31,3,2,0,0,1
EP1028838-ES833343-ES1234413,107256,24,0,0,5,0,0,0,0,0,1,2,0,4,0,0,3,4,10,0,0,0,22,1,1,1,9,7,0,2
EP840034-EP649831-EP1051429,90380,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,55,0,2,0,0,31,7,4,2,0,0,0
EP942755-EP731498-EP1133209,114106,6,1,0,0,0,0,0,5,0,0,0,0,0,1,0,4,5,23,1,0,0,16,17,0,48,2,0,24,0
EP953346-EP739582-EP1141192,108927,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,2,15,0,3,5,98,1,0,0,0
EP954217-EP740267-EP1141856,95413,1,0,2,0,0,6,0,0,2,0,0,3,0,0,0,0,0,11,0,7,0,15,6,19,1,5,0,0,0
EP955560-EP741280-EP1142849,50634,2,0,0,0,0,0,0,3,4,7,0,0,0,1,0,7,0,6,0,0,0,10,7,0,20,2,0,0,0
EP965467-EP749037-EP1150641,87052,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
EP972015-EP753901-EP1155503,77238,7,4,0,0,0,0,0,0,0,0,15,0,0,0,0,3,1,22,0,2,0,0,20,6,1,0,0,0,0
EP975656-EP756739-EP1158361,122831,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,6,4,27,1,0,1,0
EP985874-EP764592-EP1166360,92957,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,26,3,0,20,1,0,0,0
EP996982-EP772996-EP1174766,114905,6,0,4,0,0,8,0,2,2,0,0,0,0,0,0,0,5,17,0,0,0,29,34,12,373,6,0,23,0
EP998065-EP773774-EP1175532,70723,27,1,1,0,2,0,0,3,0,0,5,3,10,0,0,0,25,38,7,0,0,22,3,1,4,3,0,17,0
ER1000524-ER782761-ER1183971,79484,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,2,0,0,0,0,0,0,197,0,0,0,0
ER1064021-ER833314-ER1234218,89903,3,1,0,3,0,41,0,0,1,0,0,0,0,1,0,0,0,61,0,7,0,16,10,3,0,6,4,0,0
ER1074674-ER841832-ER1242654,108474,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,5,6,16,0,0,0,8,0,31,27,3,0,5,0
ER1108407-ER866317-ER1267002,158396,42,0,2,0,0,0,0,2,1,0,13,1,0,0,0,0,15,115,2,13,0,19,66,4,30,4,7,92,6
ER1112007-ER869797-ER1270532,144652,0,0,0,0,0,0,0,46,3,1,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1,12,0,1,0
ER1151669-ER900832-ER1301301,95280,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,31,3,2,21,1,0,0,0
ER1165936-ER911496-ER1311964,112032,12,0,4,0,0,9,0,2,2,0,0,0,0,0,0,0,3,17,0,1,0,13,27,6,372,3,0,23,0
ER1167878-ER912933-ER1313398,64133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,44,4,1,17,2,0,0,0
ER1168298-ER913308-ER1313780,144465,7,1,3,0,0,1,0,1,0,0,0,1,0,0,0,0,9,7,1,3,0,15,5,32,83,24,1,41,0
ER1175794-ER919055-ER1319618,66885,13,2,0,0,0,0,0,0,7,1,0,0,2,1,0,0,0,9,0,0,0,15,4,166,8,15,0,0,0
ER1196139-ER936152-ER1337167,114862,26,0,0,6,0,0,0,0,0,1,2,0,4,0,0,2,4,7,3,0,0,26,1,1,1,13,23,0,2
ER1205814-ER944110-ER1345157,70071,4,1,72,0,0,0,0,1,0,0,0,1,1,0,0,0,5,1,1,0,0,2,1,7,8,0,0,0,0
ER1252791-ER979149-ER1380636,145176,5,2,1,0,0,22,0,0,3,0,0,0,0,5,0,0,4,95,1,29,0,28,1,0,1,3,8,0,0
ER1262285-ER985960-ER1388083,50938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,236,0,10,0,0,0
ER1272920-ER993617-ER1396484,87102,2,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,1,9,0,0,0,26,0,0,0,0,0,0,0
ER1276794-ER996504-ER1399663,93641,37,2,10,13,0,8,0,9,2,1,0,14,14,0,0,5,33,28,3,0,2,93,0,24,2,1,0,1,0
ER1294533-ES1040166-ES1443450,378671,59,0,1,0,0,0,0,2,1,0,11,1,0,2,0,0,22,78,8,9,0,25,56,3,29,15,30,85,8
ER1312402-ER1022705-ER1428839,95788,12,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,43,3,1,22,2,0,1,0
ER710847-ER551237-ER952297,96830,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15,0,10,0,3,2,0,1,6,74,2,0,0,0
ER785601-ER610965-ER1013035,106149,2,4,0,2,0,0,0,0,0,0,0,1,0,4,0,0,23,58,0,2,31,12,18,44,200,7,0,3,0
ER861983-ER673540-ER1075290,87052,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,19,3,1,20,1,0,0,0
ER866541-ER677151-ER1078929,165404,2,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,3,2,0,1,0,19,0,0,0,0,0,0,0
ER881975-ER689101-ER1090744,262297,11,0,23,4,0,12,1,40,33,3,58,13,0,2,2,1,5,43,0,6,0,14,8,4,38,3,1,12,7
ER890479-ER695548-ER1097054,120649,6,0,6,1,0,9,0,3,0,0,0,0,0,3,0,0,3,22,0,2,0,15,27,9,393,4,0,15,0
ER990522-ER774681-ER1175984,136233,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,0,1,0,13,1,51,46,0,0,0,0
ER993766-ER777992-ER1179255,112726,1,0,3,6,0,3,0,0,0,1,0,0,0,1,0,31,6,24,0,0,0,9,5,0,0,2,0,5,0
ES1040822-ES813624-ES1215008,51686,2,0,0,0,0,0,0,3,3,7,0,0,0,1,0,6,0,6,0,0,0,7,5,0,19,2,0,0,0
ES1078538-ES842358-ES1243371,164849,40,0,1,0,0,0,0,2,1,0,13,1,0,1,0,0,15,117,2,13,0,28,67,5,30,4,6,94,6
ES1103078-ES861962-ES1263095,107198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,2,0,0,10,8,128,18,0,0,0
ES1122236-ES877569-ES1278825,103482,7,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,4,9,16,0,13,3,3,3,28,8,1,1
ES1133203-ES886786-ES1288177,1039846,10,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,6,2,1,0,0,2,0,1,10,17,0,1
ES1137721-ES890247-ES1291554,212294,1,0,0,0,0,0,0,1,1,2,0,1,0,2,0,0,6,34,0,33,0,14,25,645,60,91,0,0,0
ES1143102-ES894276-ES1295551,234381,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,12,8,5,0,2,0,0,0,4,38,0,0,0,0
ES1143696-ES894297-ES1295573,127087,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,5,42,0,0,0,31,27,67,218,9,0,5,0
ES1184461-ES925614-ES1326629,158902,33,7,0,0,0,1,0,2,0,1,2,2,0,3,0,0,10,51,4,7,0,40,54,53,465,34,18,1,0
ES1195945-ER896332-ER1296861,52626,38,6,1,0,0,1,0,3,6,9,0,0,1,2,0,5,3,9,6,6,0,24,5,0,20,6,10,0,0
ES1208424-ES943762-ES1344533,94197,7,0,1,0,0,1,0,1,1,0,0,0,3,2,0,2,3,7,0,0,0,25,0,24,0,0,0,0,0
ES1213307-ES947485-ES1348269,79450,0,0,0,0,0,0,0,1,0,0,0,14,1,0,0,0,0,2,0,3,0,0,2,0,2,0,0,0,0
ES1226847-ES956288-ES1357279,1030378,1,0,0,0,0,0,0,4,7,1,0,3,18,2,0,11,13,55,0,0,1,23,0,1,0,1,0,0,0
ES1235917-ES965388-ES1366271,152028,1,9,0,2,0,2,0,0,0,2,0,1,0,4,0,0,15,108,0,2,0,0,112,182,494,32,0,16,0
ES1249162-ES976727-ES1377889,101827,72,6,4,4,1,5,0,2,4,0,0,1,0,0,0,0,18,164,6,4,0,11,2,0,291,0,0,0,0
ES1272341-ES995769-ES1397201,95892,9,4,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,36,3,2,21,2,0,1,0
ES1311861-ES1025042-ES1426916,179670,25,4,2,1,0,2,0,4,9,0,0,1,1,2,0,0,45,101,10,6,34,58,39,69,314,17,1,6,0
ES1312722-ES1025651-ES1427554,1109488,20,3,0,1,0,1,0,1,2,1,2,3,15,2,0,4,4,12,6,1,0,16,3,1,16,21,30,0,2
ES1328982-ES1036897-ES1439752,141756,9,1,11,0,0,6,0,1,0,0,0,2,0,1,0,0,11,7,1,2,0,18,4,29,75,32,1,40,0
ES1358289-ES1058443-ES1464084,36037,3,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,5,2,1,0,0,2,1,0,1,0,0,0,0
ES732753-ES574207-ES970101,112530,6,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,29,63,0,4,45,46,25,46,193,11,0,4,0
ES758050-ES594885-ES990593,108060,16,3,9,4,0,11,0,49,4,10,83,4,1,0,0,0,1,68,1,25,0,0,12,0,1,5,1,0,4
ES778368-ES612030-ES1007776,89558,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,15,0,0,0,23,3,1,20,3,0,0,0
ES781071-ES614229-ES1009918,91372,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,1,10,19,0,0,0,18,3,84,53,34,0,0,0
ES786506-ES618502-ES1014137,120039,26,5,0,0,0,1,0,2,0,0,3,1,0,3,0,0,9,55,0,6,0,26,49,59,452,24,6,3,0
ES790334-ES618314-ER1154135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ES821894-ES644906-ES1040084,135847,3,0,0,0,0,20,0,0,1,0,0,0,0,2,0,1,3,89,0,33,0,18,3,0,1,4,4,0,0
ES992715-ES777205-ES1178513,44515,3,0,0,1,0,1,0,0,0,0,3,1,0,0,0,8,0,7,0,0,0,22,0,0,1,0,0,0,0
ES997086-ES780844-ES1182154,151786,26,0,146,0,0,0,0,2,1,0,10,1,0,3,0,0,13,96,0,11,0,14,55,5,23,4,1,86,6
P11411213-P11096461-P11505380,157446,63,6,2,1,0,1,0,2,1,0,10,1,0,1,0,0,21,79,7,14,0,30,58,3,30,15,27,82,9
P11413696-P11098194-P11507222,145195,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,11,0,0,0,0,54,42,20,1,0,0,0
P11428776-P11108772-P11518438,1123160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11441870-P11118127-P11528507,28709,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,12,0,0,0,16,0,0,0,0,0,0,0
P11443793-P11119503-P11530007,36616,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,3,1,0,0,2,1,0,10,0,0,0,0
P11502927-P11163904-P11579113,156696,37,16,5,5,0,4,0,1,2,0,0,1,0,0,0,1,32,244,5,6,4,54,45,121,123,28,0,0,0
P11521974-P11173003-P11588855,208239,13,7,17,16,6,63,0,36,27,0,0,2,0,0,0,1,26,57,0,2,2,66,9,7,223,2,0,1,0
P11522928-P11177998-P11594334,91280,10,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,18,0,1,0,42,3,1,22,2,0,1,0
P11525769-P11178196-P11594549,171084,8,3,0,1,0,0,0,5,0,0,0,0,0,1,0,9,11,24,0,0,1,24,19,3,84,2,0,21,0
P11528735-P21155952-P21570195,91812,39,3,18,14,1,18,21,42,10,8,81,7,0,2,13,0,9,34,0,4,2,66,1,0,1,12,0,4,2
P11530517-P11183208-P11600029,98127,5,2,0,0,0,0,0,0,0,0,0,1,0,3,0,18,9,11,1,1,0,7,2,15,6,8,0,1,0
P11533832-P11185464-P11602414,115646,1,4,0,1,0,0,0,14,57,0,0,0,0,0,0,1,2,3,0,7,0,0,0,0,2,10,0,0,0
P11539380-P11189325-P11606560,256072,26,17,6,1,0,13,0,0,2,0,0,2,72,0,0,9,20,37,1,2,11,44,1,4,0,26,2,0,0
P11550123-P11196959-P11615014,35117,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,0,0,0
P11550252-P11197056-P11615130,96056,9,0,0,0,0,6,0,0,0,0,0,1,0,2,0,0,5,87,0,0,0,22,7,15,95,5,0,1,0
P11568220-P11210716-P11630729,55857,28,8,0,3,0,0,1,0,0,0,0,0,0,1,0,0,31,16,9,9,2,48,27,316,7,31,1,0,0
P11568935-P11211286-P11631402,79776,1,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,43,1,0,0,0
P11591429-P11228081-P11650034,169600,28,8,5,1,0,14,0,3,2,0,0,1,0,0,0,0,11,22,3,3,0,20,54,17,427,5,0,28,0
P11591594-P11227520-P11649431,304123,1,0,3,0,0,4,0,0,0,1,0,5,0,25,0,0,8,70,0,10,0,66,1,2,0,8,0,0,0
P11602915-P11236416-P11659389,647268,0,1,0,3,0,3,0,5,6,0,0,1,0,0,0,0,4,4,0,0,0,41,3,10,9,0,0,0,0
P11603229-P11236637-P11659652,76249,60,16,3,6,0,4,0,11,27,10,0,0,2,0,0,1,10,64,8,6,0,16,6,1,300,15,16,0,0
P11604243-P11237326-P11660407,104598,8,1,0,0,0,0,0,2,1,0,13,0,1,4,0,2,1,14,0,2,0,0,7,21,95,39,0,11,1
P11609142-P11240564-P11664310,93215,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,4,4,3,2,0,0,0
P11610223-P11241605-P11665208,107477,24,5,1,4,1,1,0,2,1,0,0,0,0,0,0,0,5,14,0,0,0,0,9,2,15,3,0,2,0
