prospectus_stem,total_words,climate,resilience,greenhouse,carbon,net_zero,emissions,decarbonization,renewable,solar,wind,hydro,energy_efficiency,LEED,ev,electrification,transit,sustainability,environmental,adaptation,mitigation,ESG,green_bond,water_quality,stormwater,wastewater,flood,sea_level,drought,wildfire
P11611405-P11242428-P11666133,63401,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,5,2,132,1,0,0,0
P11620089-P11248857-P11673211,98231,10,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,16,0,5,0,44,3,1,22,4,0,1,0
P11636214-P11260306-P11685894,124569,32,1,0,6,0,1,0,0,0,1,2,0,4,2,0,2,3,5,6,5,0,40,1,0,1,20,33,0,4
P11636800-P11260714-P11686344,221459,207,15,10,3,8,23,0,4,4,2,2,10,0,0,1,2,26,86,21,12,4,33,48,19,489,80,19,27,0
P11671453-P11286636-P11715977,96137,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,9,17,3,2,0,0,0
P11672937-P11287754-P11717236,93571,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,4,9,27,0,0,0,0
P11687086-P11297878-P11728349,171086,53,6,4,2,0,6,1,1,2,0,14,1,0,2,1,1,10,75,6,14,0,4,53,7,57,17,33,89,10
P11689191-P11216480-P11637253,60260,10,2,9,6,0,12,6,0,2,0,0,1,1,0,0,20,21,14,0,2,3,47,0,0,0,0,1,0,0
P11692854-P11302028-P11732844,117591,0,2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,2,0,2,0,0,2,82,46,3,0,1,0
P11693706-P11302614-P11733473,192150,16,7,12,15,8,21,1,5,1,0,0,6,10,12,1,0,34,27,0,6,18,214,0,0,0,2,0,0,0
P11698661-P11306161-P11737312,143324,36,10,6,7,0,10,0,3,3,2,2,2,0,2,0,1,32,31,1,3,2,137,3,9,28,11,0,1,0
P11699065-P11306477-P11737668,77467,73,20,4,7,0,4,0,12,27,13,0,2,2,0,0,1,9,58,12,11,0,18,8,1,298,16,18,0,5
P11725514-P11326261-P11759898,141164,37,12,3,6,1,3,0,0,0,2,1,1,0,0,0,0,22,47,0,2,2,57,34,0,1,11,0,10,4
P11769132-P11359000-P11796058,88545,6,6,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,29,0,4,0,0,134,2,151,5,2,0,0
P11783647-P11368887-P11806546,139489,8,0,11,0,0,6,0,0,0,0,0,1,0,4,0,1,0,9,0,2,0,1,4,32,350,37,1,1,0
P11784699-P11369650-P11807357,37241,0,2,0,5,0,0,0,21,26,0,0,18,0,20,0,4,31,20,0,8,3,2,2,8,21,14,0,0,0
P11788970-P11372633-P11810608,97496,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,11,0,1,0,0,18,22,115,2,0,6,2
P11797579-P11378568-P11817122,93082,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,13,0,0,0,0,9,4,210,1,0,0,0
P11836470-P11407478-P11849595,276959,19,28,25,11,6,86,0,8,8,0,0,12,27,11,11,3,94,44,1,19,0,60,1,2,2,2,2,2,2
P11837901-P11408439-P11850619,179295,92,7,3,1,0,7,1,0,2,0,17,0,0,0,1,1,21,90,7,15,0,46,69,5,54,22,34,80,11
P11841971-P11371969-P11809858,115401,56,15,2,9,0,3,0,14,32,13,0,1,2,7,0,1,8,76,8,8,0,18,7,1,436,12,12,0,5
P11841971-P11371969-P21919808,106260,57,16,2,8,0,3,0,14,29,12,0,1,2,7,0,1,4,75,8,8,0,3,7,1,427,13,13,0,5
P11842804-P11411795-P11854392,413827,3,1,0,0,0,0,0,1,0,0,0,1,2,13,0,15,6,33,1,3,0,2,5,8,6,5,0,0,0
P11872315-P11432445-P11877374,103958,4,6,106,0,0,0,0,3,0,0,0,1,0,0,0,0,5,11,1,6,0,2,8,14,419,2,0,14,5
P11872319-P11432449-P11877380,103958,4,6,106,0,0,0,0,3,0,0,0,1,0,0,0,0,5,11,1,6,0,2,8,14,419,2,0,14,5
P11932461-P11377053-P11815454,105849,8,0,0,0,0,6,0,0,0,0,0,1,0,2,0,0,5,98,0,0,0,24,9,16,97,5,0,1,0
P21406465-P21093323-P21502152,69349,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,23,1,3,1,2,7,0,27,0,0,0,0
P21413204-P21094842-P21503807,140498,13,2,2,1,5,5,0,1,1,0,0,2,6,1,0,0,19,43,0,12,2,15,14,4,60,8,1,1,3
P21416519-P21100709-P21510052,99752,16,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,58,7,17,6,43,1,100,15,80,7,0,0
P21417099-P21101135-P21510519,196605,0,2,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,81,11,59,7,0,0,0
P21441975-P21119462-P21530771,174460,36,13,12,24,0,23,5,3,2,2,1,0,1,4,0,94,49,44,11,44,0,20,0,0,1,25,34,0,1
P21458655-P21132163-P21544598,149221,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,10,0,4,0,22,18,5,5,9,0,1,0
P21460562-P21133535-P21546142,90581,3,0,0,0,0,1,0,1,4,0,0,1,0,0,0,0,5,4,1,0,0,1,3,0,51,0,0,0,0
P21467249-P21138349-P21551271,99427,52,8,2,1,0,1,0,0,0,1,9,0,0,2,0,0,17,18,9,5,2,40,26,2,22,2,0,2,4
P21471764-P21141645-P21554828,88019,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,0,1,0,22,33,68,60,11,2,3,0
P21480325-P21147765-P21561430,36960,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,5,1,1,1,0,2,1,0,3,0,0,0,0
P21496670-P21158908-P21573465,149037,34,67,7,2,0,9,0,9,3,3,0,7,4,6,0,1,107,99,4,81,33,36,31,758,77,113,9,0,0
P21502980-P21162007-P21576850,119943,32,1,0,6,0,1,0,0,0,1,2,0,3,2,0,2,2,4,6,5,0,36,1,0,1,20,31,0,4
P21519443-P21175017-P21591296,159551,50,13,2,0,0,2,0,2,2,0,5,1,0,1,0,0,13,52,7,7,0,53,62,62,585,45,31,0,0
P21520298-P21175673-P21592007,130204,23,5,102,1,0,11,0,2,0,0,0,0,0,1,0,0,9,12,2,2,0,22,18,1,17,8,1,34,2
P21520597-P21175877-P21592245,49540,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,1,1,0,2,1,8,44,0,0,0,0
P21525393-P21179406-P21596352,104044,32,5,17,3,0,7,2,47,32,5,50,13,0,0,1,2,11,41,5,27,0,27,14,3,42,15,32,7,26
P21533908-P21185611-P21603404,28710,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,1,0,0,2,2,0,1,0,0,0,0
P21536543-P21187636-P21605628,137206,183,11,5,0,0,7,0,0,0,0,3,4,0,1,0,0,24,99,40,41,0,28,87,189,315,277,2,8,0
P21554235-P21200604-P21620362,143595,16,12,7,0,0,8,0,2,18,0,0,1,1,1,0,0,65,85,4,5,39,57,35,73,237,10,1,4,0
P21555452-P21201836-P21621714,263079,25,1,28,13,0,76,0,4,7,1,0,3,12,21,0,2,64,87,0,27,2,45,3,1,1,1,1,4,0
P21565303-P21209256-P21630047,86693,19,15,0,0,0,0,0,1,0,1,18,0,0,0,1,3,2,28,2,10,0,0,23,14,1,3,1,2,18
P21565480-P21209389-P21630189,91022,3,0,0,5,0,0,0,1,0,2,0,2,0,1,0,0,5,18,1,1,0,2,2,0,195,0,0,0,0
P21570039-P21212802-P21633963,115627,8,0,1,3,0,2,0,1,0,2,0,1,0,0,0,35,10,23,1,1,0,2,1,1,3,7,0,1,0
P21577992-P21218099-P21639677,164500,3,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,5,13,1,0,0,2,9,0,1,0,0,1,0
P21579687-P21219463-P21641161,50182,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,1,0,0,2,3,0,5,0,0,0,0
P21580179-P21219787-P21641518,227441,14,50,2,5,2,7,0,11,3,3,3,1,8,6,0,0,47,65,0,3,19,28,18,29,815,16,6,2,0
P21594452-P21230082-P21652868,99727,64,8,3,4,0,2,0,0,0,0,9,0,3,3,1,0,24,17,10,7,3,44,25,2,22,2,1,2,5
P21608101-P21238032-P21661618,304501,25,3,33,18,0,91,3,3,3,0,0,7,25,13,1,9,96,61,0,36,3,83,1,2,1,0,1,2,0
P21617486-P21246237-P21670689,50208,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,4,11,48,22,0,0,0
P21664627-P21281129-P21709782,163025,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,11,0,1,0,0,6,7,130,11,0,2,0
P21689407-P21300130-P21731021,759352,12,0,24,9,7,78,0,3,3,0,0,2,15,10,3,3,67,48,0,26,4,56,1,0,1,1,0,2,0
P21695700-P21303909-P21735102,151062,59,18,2,3,0,7,1,3,2,0,5,1,0,0,0,4,17,49,6,5,0,48,61,89,637,53,33,21,0
P21708810-P21314049-P21746321,91430,3,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,5,3,1,0,0,2,3,0,53,0,0,0,0
P21730348-P21329460-P21763134,32456,1,5,0,2,0,9,0,25,16,0,0,48,0,3,0,11,57,20,0,25,1,34,5,39,15,39,0,0,0
P21733144-P21331413-P21765253,149251,225,14,11,7,3,25,0,6,6,4,6,7,0,2,1,0,25,84,20,10,3,32,32,5,327,13,15,17,0
P21737014-P21334139-P21768189,92108,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,4,0,0,10,23,127,36,0,0,0
P21755236-P31126687-P31539106,107850,5,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,12,0,6,0,2,6,29,6,7,0,0,0
P21755397-P11238816-P11662055,73289,13,11,126,2,0,1,0,2,0,0,0,4,0,0,0,0,25,14,0,3,3,41,18,0,64,0,1,5,0
P21769256-P21358222-P21795217,123805,47,17,3,6,1,3,0,0,0,2,1,1,0,0,0,0,26,42,6,2,2,55,35,0,1,11,0,10,4
P21771544-P21359989-P21797159,98295,55,6,24,17,5,23,21,38,9,8,85,4,0,1,23,0,15,49,0,7,1,55,2,0,1,13,0,3,4
P21806547-P21386275-P21826524,157703,9,0,3,2,0,3,0,1,0,0,0,2,0,0,0,1,8,9,1,0,0,2,39,4,7,7,0,22,1
P21813485-P21391076-P21831848,127993,0,13,0,0,0,0,0,1,0,10,0,1,0,0,0,3,7,19,6,24,0,0,4,32,1,71,4,0,0
P21823145-P21397824-P21839203,101212,17,14,5,2,5,6,0,2,5,0,0,5,5,0,1,0,41,47,2,2,1,54,21,4,130,3,1,0,0
P21830885-P21403242-P21845144,165571,83,20,1,1,0,6,1,0,2,0,5,0,0,0,1,2,16,51,10,7,0,91,75,145,691,57,34,18,0
P21832967-P11362993-P21846817,116638,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,10,19,0,2,0,2,8,78,46,74,0,0,0
P21837036-P21408019-P21850316,164747,26,11,12,9,11,25,2,13,3,0,0,7,6,11,2,1,44,23,2,5,16,206,0,0,0,2,0,0,0
P21845120-P21411829-P21854445,142963,10,4,0,4,0,2,0,2,2,1,1,1,0,2,0,1,2,15,0,2,1,52,3,1,21,4,0,1,0
P21846946-P21414886-P21857793,139497,5,5,6,5,1,55,2,9,5,0,0,0,0,2,2,0,24,119,3,15,4,69,6,4,5,5,7,0,0
P21853260-ES925634-ES1326652,158902,33,7,0,0,0,1,0,2,0,1,2,2,0,3,0,0,10,51,4,7,0,40,54,53,465,34,18,1,0
P21946866-P21486848-P21938256,140095,24,35,3,9,4,10,3,6,22,0,0,4,3,0,1,0,41,50,1,11,12,103,40,96,271,18,0,4,0
P21949006-P21488358-P21939864,145493,10,5,1,4,0,3,0,2,2,1,1,1,1,0,0,1,3,16,0,0,1,55,3,2,20,4,0,1,0
P21961290-P21496713-P21948923,46359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,5,0,0,0,0
P21963220-P21497913-P21950218,169883,23,9,11,12,12,26,2,8,4,0,0,10,8,10,4,0,43,27,1,5,11,213,0,0,0,5,0,0,0
P21964955-P21499218-P21951692,79440,66,18,2,8,0,3,1,16,12,4,1,1,0,8,0,1,10,59,8,9,0,19,7,1,330,16,13,1,6
P21986556-P21514279-P21968327,116657,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,7,1,0,0,2,2,4,22,1,0,0,0
P22000843-P21524435-P21979770,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P22005262-P21527794-P21983577,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P22018038-P11427523-P11871837,103018,76,16,23,19,6,24,23,43,13,9,95,6,0,2,27,0,23,54,4,17,0,68,2,0,2,17,0,3,14
P31402850-P31090850-P31499586,100382,18,12,2,2,0,0,0,0,0,0,0,4,2,0,0,3,3,7,0,1,2,22,2,0,0,4,5,0,0
P31405868-P31093055-P31502104,76294,8,2,14,3,0,17,0,1,0,0,0,1,22,0,0,0,38,30,1,1,5,69,0,1,1,2,0,0,0
P31405898-P31093081-P31502131,49619,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5,2,1,1,0,2,1,10,49,0,0,0,0
P31413949-P31099429-P31509183,146202,6,0,21,1,0,0,0,2,0,0,0,1,0,0,0,0,6,7,1,6,0,2,13,0,38,47,0,11,0
P31413978-P31099449-P31509204,151154,10,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,15,35,1,0,0,11,7,2,64,15,0,13,1
P31433916-P31114116-P31525247,80993,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,19,1,0,0,2,2,0,75,0,0,7,0
P31435196-P31115104-P31526400,90451,3,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,6,17,1,0,0,2,1,0,67,0,0,0,0
P31444744-P31122109-P31534138,173928,82,6,4,2,0,6,0,1,2,0,13,1,0,2,1,1,19,77,7,15,0,42,56,7,57,17,33,90,10
P31462694-P11410516-P11852986,273994,17,25,24,13,6,89,0,11,5,0,0,0,15,9,1,8,94,43,1,19,0,56,1,2,2,2,2,2,2
RE1330055-RE1036113-RE1443630,56273,0,0,2,0,0,2,0,2,1,0,0,5,0,0,0,0,0,6,0,2,0,11,0,0,0,0,0,0,0
RE1347013-RE1047751-RE1456143,149105,35,2,18,4,1,21,0,9,6,1,0,11,18,12,5,2,87,22,2,13,1,47,2,8,1,2,1,2,1
RE1353388-RE1052206-RE1461006,80277,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,2,6,0,2,0,0,0,0,0,2,0,0,0
RE1353670-RE1052433-RE1461244,53913,2,0,2,0,0,2,0,2,11,0,0,6,0,0,0,0,0,6,0,2,0,13,0,0,0,0,0,0,0
SS1381600-SS1075701-SS1483050,143295,30,2,0,6,0,0,0,0,0,0,2,0,3,0,0,1,2,4,5,2,2,33,1,1,0,13,25,0,2
SS1383167-SS1076813-SS1484278,142877,15,0,12,4,1,14,0,5,4,1,0,4,0,12,5,0,9,3,0,13,0,23,2,8,1,2,1,0,1
SS1393189-SS1083903-SS1491943,148178,51,9,14,15,1,12,1,74,3,13,96,8,1,5,6,0,6,88,11,30,0,42,13,0,4,7,1,0,7
