prospectus_stem,header_matched,section_chars,frameworks,verifiers
EA714162-EA560759-EA956890,GREEN BONDS,1129,,
EP1028838-ES833343-ES1234413,GREEN BONDS,531,,
EP942755-EP731498-EP1133209,GREEN BONDS DESIGNATION,8000,,
EP954217-EP740267-EP1141856,GREEN BONDS,581,,
EP955560-EP741280-EP1142849,GREEN BONDS,556,,
EP975656-EP756739-EP1158361,GREEN BONDS,8000,,
EP985874-EP764592-EP1166360,GREEN BOND,1514,,
EP998065-EP773774-EP1175532,GREEN BONDS DESIGNATION,8000,,
ER1064021-ER833314-ER1234218,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Sustainalytics;Green Bond Principles
ER1074674-ER841832-ER1242654,GREEN BONDS,1397,,
ER1108407-ER866317-ER1267002,GREEN BONDS DESIGNATION,6043,Climate Bonds Standard,Sustainalytics;Climate Bond Initiative
ER1151669-ER900832-ER1301301,GREEN BONDS DESIGNATION,1574,,
ER1167878-ER912933-ER1313398,GREEN BONDS,8000,,
ER1168298-ER913308-ER1313780,GREEN BONDS DESIGNATION,8000,,
ER1175794-ER919055-ER1319618,GREEN BONDS DESIGNATION,8000,Climate Bonds Standard,Sustainalytics;Climate Bond Initiative
ER1196139-ER936152-ER1337167,GREEN BONDS,536,,
ER1205814-ER944110-ER1345157,GREEN BONDS,5171,Sustainable Development Goals,Climate Bond Initiative
ER1252791-ER979149-ER1380636,GREEN BONDS DESIGNATION,7826,ICMA Green Bond Principles,Sustainalytics;Green Bond Principles
ER1272920-ER993617-ER1396484,DESIGNATION AS GREEN BONDS,1085,,
ER1276794-ER996504-ER1399663,GREEN BOND DESIGNATION,1342,,
ER1294533-ES1040166-ES1443450,DESIGNATION AS GREEN BONDS,8000,Climate Bonds Standard;Sustainable Development Goals,Sustainalytics;Climate Bond Initiative
ER1312402-ER1022705-ER1428839,GREEN BONDS DESIGNATION,2151,,
ER861983-ER673540-ER1075290,GREEN BONDS DESIGNATION,1515,,
ER881975-ER689101-ER1090744,GREEN BONDS DESIGNATION,8000,,
ER993766-ER777992-ER1179255,GREEN BONDS,1253,,
ES1040822-ES813624-ES1215008,GREEN BONDS,5741,,
ES1078538-ES842358-ES1243371,GREEN BONDS DESIGNATION,6547,Climate Bonds Standard,Sustainalytics;Climate Bond Initiative
ES1122236-ES877569-ES1278825,GREEN BONDS,589,,
ES1184461-ES925614-ES1326629,GREEN BONDS DESIGNATION,6717,Climate Bonds Standard,Sustainalytics;Climate Bond Initiative
ES1195945-ER896332-ER1296861,GREEN BONDS,5392,,
ES1208424-ES943762-ES1344533,DESIGNATION AS GREEN BONDS,2355,,
ES1249162-ES976727-ES1377889,GREEN BONDS,5221,,
ES1272341-ES995769-ES1397201,GREEN BONDS DESIGNATION,1583,,
ES1312722-ES1025651-ES1427554,GREEN BOND DESIGNATION,3985,,
ES1328982-ES1036897-ES1439752,GREEN BONDS DESIGNATION,5476,,
ES1358289-ES1058443-ES1464084,GREEN BONDS,5020,Sustainable Development Goals,Climate Bond Initiative
ES778368-ES612030-ES1007776,GREEN BONDS DESIGNATION,1680,ICMA Green Bond Principles,Green Bond Principles
ES781071-ES614229-ES1009918,GREEN BOND DESIGNATION,1665,,
ES786506-ES618502-ES1014137,GREEN BONDS DESIGNATION,4202,Climate Bonds Standard,Sustainalytics;Climate Bond Initiative
ES821894-ES644906-ES1040084,GREEN BONDS DESIGNATION,8000,,Sustainalytics
ES992715-ES777205-ES1178513,GREEN BONDS,8000,,
ES997086-ES780844-ES1182154,GREEN BONDS DESIGNATION,5961,Climate Bonds Standard,Sustainalytics;Climate Bond Initiative
P11411213-P11096461-P11505380,DESIGNATION AS GREEN BONDS,8000,ICMA Green Bond Principles;Climate Bonds Standard;Sustainable Development Goals,Sustainalytics;Climate Bond Initiative;ICMA GBP;Green Bond Principles
P11441870-P11118127-P11528507,GREEN BOND DESIGNATION,5816,ICMA Green Bond Principles,Green Bond Principles
P11443793-P11119503-P11530007,GREEN BONDS,8000,Sustainable Development Goals,
P11502927-P11163904-P11579113,GREEN BONDS DESIGNATION,8000,,
P11521974-P11173003-P11588855,GREEN BONDS DESIGNATION,4495,,
P11522928-P11177998-P11594334,GREEN BONDS DESIGNATION,3502,,
P11525769-P11178196-P11594549,GREEN BOND DESIGNATION,8000,,
P11528735-P21155952-P21570195,GREEN BONDS DESIGNATION,3490,,Kestrel
P11530517-P11183208-P11600029,GREEN BOND,725,ICMA Green Bond Principles,Green Bond Principles
P11539380-P11189325-P11606560,GREEN BONDS DESIGNATION,3225,,Kestrel
P11550252-P11197056-P11615130,GREEN BOND DESIGNATION,8000,,
P11568220-P11210716-P11630729,GREEN BONDS DESIGNATION,2856,,Kestrel
P11591594-P11227520-P11649431,DESIGNATION AS GREEN BONDS,8000,ICMA Green Bond Principles,Green Bond Principles
P11602915-P11236416-P11659389,GREEN BONDS DESIGNATION,8000,,
P11603229-P11236637-P11659652,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Green Bond Principles
P11620089-P11248857-P11673211,GREEN BOND DESIGNATION,7004,,
P11687086-P11297878-P11728349,GREEN BONDS,8000,,
P11689191-P11216480-P11637253,GREEN BONDS DESIGNATION,755,ICMA Green Bond Principles,Kestrel;Climate Bond Initiative;Green Bond Principles
P11693706-P11302614-P11733473,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
P11698661-P11306161-P11737312,GREEN BOND DESIGNATION,7588,,
P11699065-P11306477-P11737668,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Green Bond Principles
P11725514-P11326261-P11759898,GREEN BOND DESIGNATION,2664,ICMA Green Bond Principles,Kestrel;Climate Bond Initiative;ICMA GBP;Green Bond Principles
P11784699-P11369650-P11807357,GREEN BOND,1607,ICMA Green Bond Principles,Green Bond Principles
P11836470-P11407478-P11849595,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
P11837901-P11408439-P11850619,DESIGNATION AS GREEN BONDS,8000,Climate Bonds Standard,Sustainalytics;Climate Bond Initiative
P11841971-P11371969-P11809858,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Green Bond Principles
P11841971-P11371969-P21919808,GREEN BONDS,689,,
P11842804-P11411795-P11854392,GREEN BONDS,4183,Sustainable Development Goals,
P11872315-P11432445-P11877374,GREEN BONDS,6694,,
P11872319-P11432449-P11877380,GREEN BONDS,6694,,
P11932461-P11377053-P11815454,GREEN BOND DESIGNATION,6817,,
P21406465-P21093323-P21502152,GREEN BONDS,2278,,Climate Bond Initiative
P21416519-P21100709-P21510052,GREEN BONDS DESIGNATION,8000,,
P21441975-P21119462-P21530771,GREEN BONDS DESIGNATION,1701,,
P21458655-P21132163-P21544598,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Green Bond Principles
P21460562-P21133535-P21546142,GREEN BOND,8000,ICMA Green Bond Principles;Sustainable Development Goals,Climate Bond Initiative;Green Bond Principles;Build America Mutual
P21467249-P21138349-P21551271,GREEN BONDS DESIGNATION,2475,,
P21471764-P21141645-P21554828,DESIGNATION AS GREEN BONDS,991,,
P21480325-P21147765-P21561430,GREEN BONDS,7610,Sustainable Development Goals,Build America Mutual
P21496670-P21158908-P21573465,GREEN BOND,2163,,
P21519443-P21175017-P21591296,GREEN BONDS DESIGNATION,8000,Climate Bonds Standard,Sustainalytics;Climate Bond Initiative
P21520298-P21175673-P21592007,DESIGNATION AS GREEN BONDS,2344,,
P21520597-P21175877-P21592245,GREEN BONDS,6610,Sustainable Development Goals,Climate Bond Initiative
P21525393-P21179406-P21596352,GREEN BONDS DESIGNATION,3157,,
P21533908-P21185611-P21603404,GREEN BONDS,6624,Sustainable Development Goals,Climate Bond Initiative
P21536543-P21187636-P21605628,GREEN BONDS,678,,Kestrel;Climate Bond Initiative
P21555452-P21201836-P21621714,GREEN BONDS DESIGNATION,1528,ICMA Green Bond Principles,Kestrel;Climate Bond Initiative;ICMA GBP;Green Bond Principles
P21565480-P21209389-P21630189,GREEN BONDS,6549,,Climate Bond Initiative
P21570039-P21212802-P21633963,GREEN BONDS,7786,Sustainable Development Goals,Climate Bond Initiative
P21577992-P21218099-P21639677,GREEN BONDS,6800,Sustainable Development Goals,Climate Bond Initiative
P21579687-P21219463-P21641161,GREEN BONDS,6475,Sustainable Development Goals,
P21580179-P21219787-P21641518,GREEN BONDS DESIGNATION,8000,,Moody's ESG
P21594452-P21230082-P21652868,GREEN BONDS DESIGNATION,2640,,Kestrel
P21608101-P21238032-P21661618,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Kestrel;Green Bond Principles
P21617486-P21246237-P21670689,GREEN BONDS,4537,,Climate Bond Initiative
P21689407-P21300130-P21731021,GREEN BONDS DESIGNATION,4900,,Kestrel
P21695700-P21303909-P21735102,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles;Climate Bonds Standard;Sustainable Development Goals,Sustainalytics;Climate Bond Initiative;ICMA GBP;Green Bond Principles
P21708810-P21314049-P21746321,GREEN BONDS,6463,Sustainable Development Goals,Climate Bond Initiative
P21730348-P21329460-P21763134,GREEN BOND,218,,
P21733144-P21331413-P21765253,GREEN BOND DESIGNATION,559,Climate Bonds Standard,Kestrel;Climate Bond Initiative
P21755236-P31126687-P31539106,GREEN BONDS,7433,,
P21755397-P11238816-P11662055,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
P21769256-P21358222-P21795217,GREEN BOND DESIGNATION,2666,ICMA Green Bond Principles,Kestrel;Climate Bond Initiative;ICMA GBP;Green Bond Principles
P21771544-P21359989-P21797159,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
P21806547-P21386275-P21826524,GREEN BONDS,8000,Sustainable Development Goals,
P21823145-P21397824-P21839203,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
P21830885-P21403242-P21845144,DESIGNATION AS GREEN BONDS,8000,Climate Bonds Standard;Sustainable Development Goals,Sustainalytics;Climate Bond Initiative
P21832967-P11362993-P21846817,GREEN BONDS,2332,,
P21837036-P21408019-P21850316,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
P21845120-P21411829-P21854445,GREEN BOND DESIGNATION,8000,,
P21846946-P21414886-P21857793,GREEN BONDS DESIGNATION,7999,ICMA Green Bond Principles,Sustainalytics;Green Bond Principles
P21853260-ES925634-ES1326652,GREEN BONDS DESIGNATION,6717,Climate Bonds Standard,Sustainalytics;Climate Bond Initiative
P21946866-P21486848-P21938256,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
P21949006-P21488358-P21939864,GREEN BOND DESIGNATION,1562,,
P21963220-P21497913-P21950218,GREEN BONDS DESIGNATION,7999,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
P21964955-P21499218-P21951692,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Green Bond Principles
P21986556-P21514279-P21968327,GREEN BOND,8000,ICMA Green Bond Principles;Sustainable Development Goals,Climate Bond Initiative;Green Bond Principles
P22018038-P11427523-P11871837,GREEN BONDS DESIGNATION,8000,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
P31402850-P31090850-P31499586,DESIGNATION AS GREEN BONDS,8000,,Kestrel
P31405868-P31093055-P31502104,DESIGNATION AS GREEN BONDS,8000,ICMA Green Bond Principles,Green Bond Principles
P31405898-P31093081-P31502131,GREEN BONDS,6472,Sustainable Development Goals,
P31413949-P31099429-P31509183,GREEN BONDS,7999,Sustainable Development Goals,Climate Bond Initiative
P31413978-P31099449-P31509204,DESIGNATION AS GREEN BONDS,2348,ICMA Green Bond Principles,Green Bond Principles
P31433916-P31114116-P31525247,GREEN BONDS,6519,Sustainable Development Goals,
P31435196-P31115104-P31526400,GREEN BOND,6750,ICMA Green Bond Principles,Climate Bond Initiative;Green Bond Principles
P31444744-P31122109-P31534138,DESIGNATION AS GREEN BONDS,8000,Climate Bonds Standard;Sustainable Development Goals,Sustainalytics;Climate Bond Initiative
P31462694-P11410516-P11852986,GREEN BONDS DESIGNATION,5305,,Kestrel
RE1330055-RE1036113-RE1443630,GREEN BOND,877,,
RE1347013-RE1047751-RE1456143,GREEN BOND DESIGNATION,7999,,Kestrel
RE1353670-RE1052433-RE1461244,GREEN BONDS,2975,,
SS1383167-SS1076813-SS1484278,DESIGNATION AS GREEN BONDS,8000,ICMA Green Bond Principles,Kestrel;Climate Bond Initiative;ICMA GBP;Green Bond Principles
SS1393189-SS1083903-SS1491943,GREEN BOND DESIGNATION,2354,ICMA Green Bond Principles,Kestrel;ICMA GBP;Green Bond Principles
