prospectus_stem,par_amount_cover,series_designation,dated_date,rating_Moody,rating_SP,rating_Fitch,rating_KBRA,tax_exempt,taxable,subject_to_amt,bond_counsel,trustee_or_paying_agent,underwriter_or_purchaser,credit_enhancement
EA531719-EA414230-EA811102,"480,000,000",,Dated: Date of Delivery,Aa3,AA-,AA-,,Yes,Yes,No,"Orrick, Herrington & Sutcliffe LLP",e directly to DTC by the Treasurer of the City of Los Angeles,Barclays,
EA548110-EA427013-EA823896,"12,265,000",Series 2013B (Tax-Exempt),"DATED JULY 9, 2013",,,,,Yes,,,,Delivery between the City and U.S. Bank National Association,,
EA665289-EA521356-EA917540,"181,225,000",,"DATED NOVEMBER 18, 2014",Aa2,AA,,,,,No,K&L Gates LLP,,,
EA696473-EA546297-EA942538,"21,095,000",,"Dated: February 11, 2015",,,,,,,No,Pacifica Law Group LLP,and registrar for the purpose of paying,J.P. Morgan,
EA714162-EA560759-EA956890,"50,625,000",Series 2015 (Green Bonds),Dated: Date of Delivery,Aa2,AA,,,,,No,Parker Poe Adams & Bernstein LLP,"the City and The Bank of New York Mellon Trust Company, N.A","PNC Capital Markets, LLC",
EA716992-EA562911-EA959013,"188,755,000",Series 2015A,Dated: Date of Delivery,,AA+,AA+,AA+,,,No,"Norton Rose Fulbright US LLP, Los Angeles, California",Treasurer of the City of Los Angeles,Morgan Stanley,
EA740986-EA580655-EA976659,"122,530,000",Series 2015 B,,Aa2,AA-,,,,Yes,,nationally recognized,U.S. Bank National Association,"RBC Capital Markets, LLC",
EP1028838-ES833343-ES1234413,"171,405,000",Series 2017A (Federally Taxable),Dated: Date of Delivery,,,AA+,,Yes,Yes,,"Jones Hall, A Professional Law Corporation, San Francisco, California","City and Zions Bank, a Division of ZB, National Association",,
EP840034-EP649831-EP1051429,"27,145,000",Series 2014B,"DATED DECEMBER 4, 2014",Aa2,AA,,,,,,"Peck, Shaffer & Williams, a division of Dinsmore & Shohl LLP","ds from U.S. Bank, National Association, Louisville, Kentucky",,
EP942755-EP731498-EP1133209,"437,025,000",Series 2016 B,Dated: Date of Delivery,,AA+,AA+,,,,No,Kutak Rock LLP,"Bonds. UMB Bank, n.a. will act",Morgan Stanley,
EP953346-EP739582-EP1141192,"10,500,000",Series 2016C,Dated: Date of Delivery,Aa2,AA+,AA+,,,Yes,,is further of the opinion that interest on the Bonds is,,,
EP954217-EP740267-EP1141856,"12,500,000",Series 2016 (Federally Taxable),Dated: Date of Delivery,,AA,,,Yes,Yes,,"Jones Hall, A Professional Law Corporation, San Francisco, California","the City and The Bank of New York Mellon Trust Company, N.A",,
EP955560-EP741280-EP1142849,"378,805,000",Series 2016A,Dated: Date of Delivery,Aa1,C,AA+,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP",,,
EP965467-EP749037-EP1150641,"24,985,000",Series 2016A,DATED: Date of Delivery,,,,,,Yes,,OPINIONS,and U.S. Bank National Association,,
EP972015-EP753901-EP1155503,"168,525,000",,"Dated December 6, 2016",Aaa,,,,Yes,,,Hawkins Delafield & Wood LLP,,,
EP975656-EP756739-EP1158361,"200,000,000",Series 2017A,Dated: Date of Delivery,Aa1,AAA,,,Yes,,No,to the Authority,"by and between the Authority and Wells Fargo Bank, N.A",Barclays,
EP985874-EP764592-EP1166360,"7,975,000",Series 2017C,"dated March 15, 2017",,,,,,,No,Barnes & Thornburg LLP,ive physical bond certificates. The City Treasurer is acting,,
EP996982-EP772996-EP1174766,"227,540,000",Series 2017A,Dated: Date of Delivery,,AA,AA,AA,Yes,Yes,,Hawkins Delafield & Wood LLP,Treasurer of the City of Los Angeles,Morgan Stanley,
EP998065-EP773774-EP1175532,"142,665,000",Series 2017 B,Dated: Date of Delivery,Aaa,AAA,AAA,,Yes,,,Becker Stowe Partners LLC,Bonds. U.S. Bank National Association will act,Citigroup,
ER1000524-ER782761-ER1183971,"8,890,000",Series 2016A (the “2016A Bonds”),"DATED DECEMBER 9, 2016",,AA-,,,,,,"Miller, Canfield, Paddock and Stone, P.L.C",U.S. Bank National Association,"HUTCHINSON, SHOCKEY, ERLEY & CO",
ER1064021-ER833314-ER1234218,"822,725,000",Series 2017 S,Dated: Date of Delivery,,,,,Yes,,,Kutak Rock LLP,U.S. Bank National Association,Citigroup,
ER1074674-ER841832-ER1242654,"64,700,000",Series 2017A,Dated: Date of Delivery,Aa1,AAA,AAA,,,,,Womble Carlyle Sandridge & Rice,under the Trust Agreement and,Loop Capital Markets,
ER1108407-ER866317-ER1267002,"339,540,000",,Dated: Date of Delivery,Aa3,AA,,,,,,to the SFPUC,by and between the SFPUC and U.S. Bank National Association,,
ER1112007-ER869797-ER1270532,"12,045,000",Series 2017B,Dated: Date of Delivery,,AA-,,,Yes,Yes,No,and Disclosure Counsel,"and U.S. Bank National Asso ciation, Los Angeles, California","by Nixon Peabody LLP, Los Angeles, California. It",
ER1151669-ER900832-ER1301301,"7,710,000",Series 2018D,"dated September 26, 2018",,,,,,,No,Barnes & Thornburg LLP,ve physical bond certificates. The City Treasurer is acting,,
ER1165936-ER911496-ER1311964,"219,790,000",Series 2018 B,Dated: Date of Delivery,,AA,AA,AA,Yes,,,Hawkins Delafield & Wood LLP,Treasurer of the City of Los Angeles,S. The City maintains a website at,
ER1167878-ER912933-ER1313398,"10,805,000",Series 2018D (Green Bonds),"DATED NOVEMBER 12, 2018",,,,,,,,"Kennedy & Graven, Chartered",,PNC Capital Markets LLC,
ER1168298-ER913308-ER1313780,"145,220,000",SERIES 2018A (Green Bonds),Dated: Date of Delivery,,C,,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP","ween the Authority and Wells Fargo Bank, National Association",Citigroup,Build America Mutual Assurance Company
ER1175794-ER919055-ER1319618,"37,900,000",SERIES 2018 (GREEN BONDS),"dated December 6, 2018",Aa2,AA+,,,,,No,,,Stifel,
ER1196139-ER936152-ER1337167,"157,310,000",Series 2019A (Federally Taxable),Dated: Date of Delivery,,,AA+,,Yes,Yes,,"Jones Hall, A Professional Law Corporation, San Francisco, California","ween the City and Zions Bancorporation, National Association",Stifel,
ER1205814-ER944110-ER1345157,"8,920,000",SERIES 2019 D,,A2,AA,,,Yes,,No,to the City,,,Build America Mutual
ER1252791-ER979149-ER1380636,"163,080,000",Series 2019 B,Dated: Date of Delivery,,,,,Yes,,,Hawkins Delafield & Wood LLP,and between the Department and U.S. Bank National Association,Jefferies,
ER1262285-ER985960-ER1388083,"50,000,000",series 2019f (storm Water Pro Ject ),"dated July 8, 2016",,C,,,,,No,under,"DTC by U.S. Bank National Association, Indianapolis, Indiana","s. IN CONNECTION WITH THIS OFFERING, THE UNDERWRITERS MAY OVER ALL OT OR",
ER1272920-ER993617-ER1396484,"58,450,000",Series 2019 B,"DATED NOVEMBER 19, 2019",,,,,,,No,"Pierce Atwood LLP, Portland, Maine","by The Bank of New York Mellon Trust Company, N.A",J.P. Morgan,
ER1276794-ER996504-ER1399663,"117,926,157",Series 2019 D,"dated November 27, 2019",,C,AA+,,,,,"Kennedy & Graven, Chartered",,Morgan Stanley & Co,
ER1294533-ES1040166-ES1443450,"656,955,000",,Dated: Date of Delivery,Aa2,AA,,,,,,"Norton Rose Fulbright US LLP, San Francisco, California",by and between the SFPUC and U.S. Bank National Association,s do not guarantee the accuracy or completeness of such information,
ER1312402-ER1022705-ER1428839,"15,700,000",Series 2020D,"dated February 19, 2020",,,,,,,No,Ballard Spahr LLP,ve physical bond certificates. The City Treasurer is acting,PNC Capital Markets LLC,
ER710847-ER551237-ER952297,"130,990,000",Series 2013A (Tax-Exempt),Dated: Date of Delivery,Aa2,AA+,AA+,,,Yes,,McGuireWoods LLP,Director of Finance of the City,Citigroup,
ER785601-ER610965-ER1013035,"350,000,000",Series 2014A,Dated: Date of Delivery,Aa2,AA+,AA,,Yes,Yes,,to the Authority,"by and between the Authority and Wells Fargo Bank, N.A",Barclays,
ER861983-ER673540-ER1075290,"8,700,000",Series 2015B,"dated April 15, 2015",,,,,,,No,Barnes & Thornburg LLP,cessor Registrar may execute. The Registrar will also serve,,
ER866541-ER677151-ER1078929,"280,000,000",Series 2015C,"Dated: April 21, 2015",,C,,,,,No,Acacia Financial Group,for the Bonds,S MAY OFFER AND SELL THE BONDS TO CERTAIN DEALERS AND DEALER BANKS AND,
ER881975-ER689101-ER1090744,"39,555,000",,,,A+,AA,,Yes,,No,to the SFPUC,by and between the SFPUC and U.S. Bank National Association,assumes any responsibility for the accuracy of the CUSIP data,
ER890479-ER695548-ER1097054,"108,860,000",Series 2015C,Dated: Date of Delivery,,AA+,AA+,AA+,,,No,"Norton Rose Fulbright US LLP, Los Angeles, California",Treasurer of the City of Los Angeles,Citigroup,
ER990522-ER774681-ER1175984,"17,760,000",Series 2016A,Dated: Date of Delivery,Aa2,,AA,,Yes,Yes,No,Bryant Miller Olive P,,s do not guarantee the accuracy or completeness of such information,
ER993766-ER777992-ER1179255,"22,205,000",Series 2016 (Green Bonds),,A1,AA,,,,,,,"rk, by U.S. Bank National Association, Indianapolis, Indiana","Raymond James & Associates, Inc., Chicago, Illinois",
ES1040822-ES813624-ES1215008,"416,670,000",Series 2017A,Dated: Date of Delivery,Aa1,C,AA+,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP",on each interest payment date to the person,,
ES1078538-ES842358-ES1243371,"442,180,000",,Dated: Date of Delivery,Aa3,AA,,,,,,express,by and between the SFPUC and U.S. Bank National Association,s do not guarantee the accuracy or completeness of such information,
ES1103078-ES861962-ES1263095,"103,050,000",SERIES 2018 D,Dated: Date of Delivery,Aa1,AAA,AAA,,,,No,is also of the opinion that,"by ZB, National Association dba Zions Bank, Denver, Colorado","Hilltop Securities, Inc",
ES1122236-ES877569-ES1278825,"45,485,000",Series 2018 (Public Safety Facilities Project),Dated: Date of Delivery,,AA,,,Yes,,No,"Jones Hall, A Profession al Law Corporation, San Francisco, Califor nia","by and betwee n the Authority and MUFG Union Ba nk, N.A",,
ES1133203-ES886786-ES1288177,"174,445,000",SERIES 2018A,Dated: Date of Delivery,Aaa,AA+,AA+,,,,,that under existing law interest on the Bonds is exempt from personal,day months. The City Treasurer will act,,
ES1137721-ES890247-ES1291554,"84,560,000",Series 2018 B,Dated: Date of Delivery,,,,,,,No,Nabors,,Citigroup,
ES1143102-ES894276-ES1295551,"37,860,000",Series 2018A,Dated: Date of Delivery,,,,,Yes,,,,,Ramirez & Co,
ES1143696-ES894297-ES1295573,"200,000,000",Series 2018A,Dated: Date of Delivery,Aa1,AAA,,,Yes,,No,to the Authority,"by and between the Authority and Wells Fargo Bank, N.A",barclays,
ES1184461-ES925614-ES1326629,"594,145,000",,Dated: Date of Delivery,Aa3,AA,,,Yes,,No,to the SFPUC,by and between the SFPUC and U.S. Bank National Association,s do not guarantee the accuracy or completeness of such information,
ES1195945-ER896332-ER1296861,"468,470,000",Series 2018A,Dated: Date of Delivery,Aa1,C,AA+,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP",,,
ES1208424-ES943762-ES1344533,"96,220,000",Series 2018,,,C,AA+,,,,,"Kennedy & Graven, Chartered",,,
ES1213307-ES947485-ES1348269,"7,180,000",,"DATED NOVEMBER 13, 2018",,,,,Yes,,,Locke Lord LLP,"paid by U.S. Bank National Association, Boston, Massachusetts",Hilltop Securities Inc,
ES1226847-ES956288-ES1357279,"43,650,000",Series 2018 B,,,C,,,,,No,"Kennedy & Graven, Chartered",,responsible for the selection or uses of these CUSIP numbers,
ES1235917-ES965388-ES1366271,"14,020,000",Series 2018D,Dated: Date of Delivery,,,,,,,,as to the treatment of any amounts paid to holders by the,,S MAY OVERALLOT OR EFFE CT TRANSACTIONS THAT STABILIZE,
ES1249162-ES976727-ES1377889,"13,550,000",Series 2019 (Climate Bond Certified / Green Bonds),Dated: Date of Delivery,,,,,,,No,"Modrall, Sperling, Roehl, Harris & Sisk, P.A",and REGISTRAR,"S RBC Capital Markets, LLC",
ES1272341-ES995769-ES1397201,"7,345,000",Series 2019F,"dated May 21, 2019",,,,,,,No,Ballard Spahr LLP,ive physical bond certificates. The City Treasurer is acting,PNC Capital Markets LLC,
ES1311861-ES1025042-ES1426916,"343,160,000",Series 2019A/,Dated: Date of Delivery,Aa2,AA+,AA,,Yes,Yes,No,,"by and between the Authority and Wells Fargo Bank, N.A",Jefferies LLC,
ES1312722-ES1025651-ES1427554,"247,810,000",SERIES 2019A (GREEN BONDS),Dated: Date of Delivery,Aa1,AA+,AA,,,,,,"tween the City and Zions Bancorporation, National Association",,
ES1328982-ES1036897-ES1439752,"140,385,000",SERIES 2019A (FEDERALLY TAXABLE),Dated: Date of Delivery,,C,,,Yes,Yes,,to the Authority,"ween the Authority and Wells Fargo Bank, National Association",CITIGROUP,Build America Mutual
ES1358289-ES1058443-ES1464084,"50,195,000",,Dated: Date of Delivery,,,,,,,,Stevens & Lee,"Company, located in Harrisburg, Pennsylvania, in its capacity","S Stifel, Nicolaus & Company, Incorporated",Build America Mutual
ES732753-ES574207-ES970101,"250,000,000",Series 2015A/,Dated: Date of Delivery,Aa3,AA,AA-,,Yes,,No,,"by and between the Authority and Wells Fargo Bank, N.A",barclays,
ES758050-ES594885-ES990593,"2,070,780,000",,"Dated: January 13, 2016",,C,,,Yes,Yes,No,Stradling Yocca Carlson & Rauth,,,
ES778368-ES612030-ES1007776,"7,715,000",Series 2016B,"dated March 29, 2016",,,,,,,No,Barnes & Thornburg LLP,ive physical bond certificates. The City Treasurer is acting,,
ES781071-ES614229-ES1009918,"32,390,000",SERIES 2016 (Green Bonds),"dated March 31, 2016",Aa3,A+,,,Yes,,No,OPINION,"e City and Zions Bank, a Division of ZB, National Association",S HA VE PROVIDED THE FOLLOWING SENTENCE FOR INCLUSION IN,
ES786506-ES618502-ES1014137,"308,400,000",,,Aa3,AA,,,Yes,,No,to the SFPUC,by and between the SFPUC and U.S. Bank National Association,Hilltop Securities Inc,
ES790334-ES618314-ER1154135,,,,,,,,,,,,,,
ES821894-ES644906-ES1040084,"201,560,000",Series 2016 B,Dated: Date of Delivery,,,,,Yes,,,"Nixon Peabody LLP, as",and between the Department and U.S. Bank National Association,s take responsibility for the accuracy of the CUSIP numbers,
ES992715-ES777205-ES1178513,"16,220,000",,DATED: Date of Delivery,Aa1,C,,,Yes,,,Hawkins Delafield & Wood LLP,The Depository Trust Company,,
ES997086-ES780844-ES1182154,"259,350,000",,,Aa3,AA,,,Yes,,,APPENDIX F FORM OF CONTINUING DISCLOSURE CERTIFICATE,by and between the SFPUC and U.S. Bank National Association,,
P11411213-P11096461-P11505380,"346,760,000",,Dated: Date of Delivery,Aa2,AA-,,,,,,are also of the opinion that,by and between the SFPUC and U.S. Bank National Association,s do not guarantee the accuracy or completeness of such information,
P11413696-P11098194-P11507222,"37,925,000",SERIES 2020 D,"DATED SEPTEMBER 16, 2020",,AA,,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP",of the City,"KeyBanc Capital Markets, Inc",
P11428776-P11108772-P11518438,,,,,,,,,,,,,,
P11441870-P11118127-P11528507,"63,400,000",Series 2020 (United States Steel Corporation Project),,,,,,,,,Kutak Rock LLP,"ed offices of The Bank of New York Mellon Trust Company, N.A",BofA Securities,
P11443793-P11119503-P11530007,"8,725,000",SERIES 2020 A,"Dated: December 9, 2020",,,,,Yes,,,"Clark Hill, PLC",as the City may hereafter designate,,BUILD AMERICA MUTUAL
P11502927-P11163904-P11579113,"49,160,000",Series 2021 B,"Dated: June 3, 2021",,C,,,Yes,,No,Barclay Damon LLP,,Morgan Stanley,BUILD AMERICA MUTUAL
P11521974-P11173003-P11588855,"95,760,000",,Dated: Date of Delivery,,,,,,,,Holland & Knight LLP,Co. as the Registered Owner by U.S. Bank National Association,Barclays,
P11522928-P11177998-P11594334,"14,665,000",Series 2021F,,,,,,,,No,Ballard Spahr LLP,ive physical bond certificates. The City Treasurer is acting,of the Final Official Statement,
P11525769-P11178196-P11594549,"265,230,000",Series 2021B,Dated: Date of Delivery,,,AA+,,,Yes,,Kutak Rock LLP,"B Bonds. UMB Bank, n.a. will act",Morgan Stanley & Co. LLC,
P11528735-P21155952-P21570195,"121,855,000",Series 2021 (Green Bonds),DATED: Date of Delivery,,AA,AA-,,,,No,"Pacifica Law Group LLP, Seattle, Washington",,Citigroup,
P11530517-P11183208-P11600029,"38,125,000",Series 2021 (Green Bonds),Dated: Date of Delivery,Aa1,AA+,,,,,No,Parker Poe Adams & Bernstein LLP,"llon T rust Company, N.A., Jacksonville, Florida, is serving",BofA Securities,
P11533832-P11185464-P11602414,"19,305,000",SERIES 2021 (SOLAR RENEWABLE ENERGY PROGRAM),Dated: Date of Delivery,,AA,,,Yes,,,Nixon Peabody LLP,and between the Authority and U.S. Bank National Association,Piper Sandler & Co,
P11539380-P11189325-P11606560,"454,140,000",Series 2022 B,Dated: Date of Delivery,,,,,Yes,,,is also of the opinion that,"ation and U.S. Bank National Association, New York, New York",Goldman Sachs & Co,
P11550123-P11196959-P11615014,"1,245,000",,,,C,,,,,,Barnes and Thornburg LLP,on payable date in accordance with their respective,,
P11550252-P11197056-P11615130,"46,535,000",Series 2021 B,Dated: Date of Delivery,,AA-,,,Yes,,,Hawkins Delafield & Wood LLP,"e payable by The Bank of New York Mellon Trust Company, N.A",Raymond James,
P11568220-P11210716-P11630729,"50,000,000",SERIES 2022C (STORMWATER PROJECT),"DATED FEBRUARY 15, 2022",,AAA,,AAA,,,No,under existing laws,"f New York Mellon Trust Company, N.A., Indianapolis, Indiana","s do not guarantee the accuracy or completeness of such information, and it",
P11568935-P11211286-P11631402,"6,830,000",Series 2022A,Dated Date of Delivery,,C,,,,,,Katten Muchin Rosenman LLP,UMB Bank,,
P11591429-P11228081-P11650034,"99,025,000",Series 2022-,Dated: Date of Delivery,,AA,AA,AA,Yes,Yes,,Nixon Peabody LLP,Treasurer of the City of Los Angeles,Morgan Stanley,
P11591594-P11227520-P11649431,"159,695,000",Series 2022A,Dated: Date of Delivery,A3,,,,Yes,Yes,Yes,"Orrick, Herrington & Sutcliffe llp",,"s by their counsel, Ashurst LLP, New York, New York. It",
P11602915-P11236416-P11659389,"129,894,026",,"DATED MAY 10, 2022",,,,,,,No,Ice Miller LLP,,,Build America Mutual
P11603229-P11236637-P11659652,"241,355,000",Series 2022 B,Dated: Date of Delivery,Aa2,C,AA,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP",,BofA Securities,
P11604243-P11237326-P11660407,"44,140,000",SERIES 2022 D,Dated: Date of Delivery,,AAA,,,,,No,Kutak Rock LLP,U.S. Bank Trust Company,Hilltop Securities Inc,Build America Mutual
P11609142-P11240564-P11664310,"8,405,000",SERIES 2022C,"DATED JUNE 15, 2022",,,,,,,,"Chapman and Cutler LLP, Chicago, Illinois","st Company, National Association, St. Paul, Minnesota, to act",,
P11610223-P11241605-P11665208,"76,835,000",Series 2022 B,"DATED JUNE 16, 2022",Aa2,,AA,,Yes,,No,Skinner Fawcett LLP,,BofA Securities,
P11611405-P11242428-P11666133,"151,190,000",Series 2022 B,Dated: Date of Delivery,Aaa,AAA,,,,,No,,"The Bank of New York Mellon Trust Company, N.A",WELLS FARGO SECURITIES,
