prospectus_stem,par_amount_cover,series_designation,dated_date,rating_Moody,rating_SP,rating_Fitch,rating_KBRA,tax_exempt,taxable,subject_to_amt,bond_counsel,trustee_or_paying_agent,underwriter_or_purchaser,credit_enhancement
P11620089-P11248857-P11673211,"7,675,000",Series 2022B,,,,,,,,No,Ballard Spahr LLP,ive physical bond certificates. The City Treasurer is acting,,
P11636214-P11260306-P11685894,"78,570,000",Series 2022A (Tax-Exempt),Dated: Date of Delivery,,,AA+,,Yes,,No,Jones Hall,"tween the City and Zions Bancorporation, National Association",Stifel,
P11636800-P11260714-P11686344,"268,355,000",Series 2022B,Dated: Date of Delivery,,AAA,AAA,AAA,Yes,,No,"Orrick, Herrington & Sutcliffe LLP","ween the Authority and Wilmington Trust, National Association",Morgan Stanley,
P11671453-P11286636-P11715977,"5,650,000",SERIES 2023B,"DATED MAY 31, 2023",,,,,,,,"Chapman and Cutler LLP, Chicago, Illinois","st Company, National Association, St. Paul, Minnesota, to act",,
P11672937-P11287754-P11717236,"5,280,000",Series 2023 B,"Dated: July 11, 2023",,,,,,,No,"Gilmore & Bell, P.C","Treasurer of the State of Kansas, Topeka, Kansas, will serve",,
P11687086-P11297878-P11728349,"414,035,000",,Dated: Date of Delivery,Aa2,AA-,,,,,,"Norton Rose Fulbright US LLP , Los Angeles, California","the SFPUC and U.S. Bank Trust Company, National Association",s do not guarantee the accuracy or completeness of such information,
P11689191-P11216480-P11637253,"65,000,000",Series 2022D,"dated March 10, 2022",,AA-,,,,,,"Faegre Drinker Biddle & Reath LLP Indianapolis, Indiana","ly to DTC by The Bank of New York Mellon Trust Company, N.A",STIFEL,
P11692854-P11302028-P11732844,"89,385,000",Series 2023-,DATED: DATE OF DELIVERY,Aa3,,,,,,No,"Gilmore & Bell, P.C",thereof at the office of the Treasurer of the State of Kansas,,
P11693706-P11302614-P11733473,"516,830,000",Series 2023B-1,Dated: Date of Delivery,,,,,,,No,in APPENDIX F hereto,,BofA Securities,
P11698661-P11306161-P11737312,"7,795,000",Series 2023E,,,,,,,,No,Ballard Spahr LLP,ve physical bond certificates. The City Treasurer is acting,,
P11699065-P11306477-P11737668,"189,785,000",Series 2023 B,Dated: Date of Delivery,,AA+,AA,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP",,BofA Securities,
P11725514-P11326261-P11759898,"63,800,000",SERIES 2024 (GREEN BONDS),Dated: Date of Delivery,Aa1,,,,,,No,"Pacifica Law Group LLP, Seattle, Washington",,s do not guarantee the accuracy or completeness of such information,
P11769132-P11359000-P11796058,"25,115,000",,"DATED JULY 9, 2024",,,,,Yes,,No,is not passing upon,"Hartford, Connecticut",Raymond James,
P11783647-P11368887-P11806546,"28,085,000",SERIES 2024 (WASTEWATER REFUNDING PROJECT),Dated: Date of Delivery,,AA,,,Yes,,Yes,Hawkins Delafield & Wood LLP,"e Authority and U.S. Bank Trust Company, National Association","s by Kutak Rock LLP, Irvine, California. It",ASSURED GUARANTY INC
P11784699-P11369650-P11807357,"81,780,000",Series 2024-,"DATED AUGUST 15, 2024",,,,,,,No,Kutak Rock LLP,,Morgan Stanley & Co,
P11788970-P11372633-P11810608,"186,900,000",SERIES 2024 D,Dated: Date of Delivery,,,C,,,,No,Butler Snow LLP,U.S. Bank Trust Company,s Piper Sandler & Co,
P11797579-P11378568-P11817122,"132,605,000",Series 2024 B,Dated: Date of Delivery,,,,,Yes,,,Bryant Miller Olive P,,BofA Securities,
P11836470-P11407478-P11849595,"1,599,325,000",Series 2025A,Dated: Date of Delivery,,,,,Yes,,No,Kutak Rock LLP,U.S. Bank Trust Company,Barclays,
P11837901-P11408439-P11850619,"523,435,000",,Dated: Date of Delivery,Aa2,AA,,,,,,"Norton Rose Fulbright US LLP, San Francisco, California","Association, as successor to U.S. Bank National Association",s do not guarantee the accuracy or completeness of such information,
P11841971-P11371969-P11809858,"625,555,000",Series 2024/2,Dated: Date of Delivery,,AA+,AA,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP",,BofA Securities,
P11841971-P11371969-P21919808,"257,435,000",Series 2025 B,"DATED SEPTEMBER 11, 2024",,AA+,AA,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP",,BofA Securities,
P11842804-P11411795-P11854392,"250,585,000",SERIES 2025 J,Dated: Date of Delivery,,,,,,Yes,No,to the Authority,will act,,Build America Mutual
P11872315-P11432445-P11877374,"85,670,000",SERIES 2025,Dated: Date of Delivery,,AA+,AA+,,,,,Butler Snow LLP,UMB Bank n,Stifel,BUILD AMERICA MUTUAL
P11872319-P11432449-P11877380,"85,670,000",SERIES 2025,Dated: Date of Delivery,,AA+,AA+,,,,,Butler Snow LLP,UMB Bank n,Stifel,BUILD AMERICA MUTUAL
P11932461-P11377053-P11815454,"105,675,000",Series 2024 B,Dated: Date of Delivery,,,,,Yes,,Yes,Hawkins Delafield & Wood LLP,"e payable by The Bank of New York Mellon Trust Company, N.A",Raymond James,Assured Guaranty Inc
P21406465-P21093323-P21502152,"22,850,000",Series 2020B,Dated: Date of Delivery,Aa3,,,,,,,,"tion books maintained by Regions Bank, Little Rock, Arkansas",,Build America Mutual
P21413204-P21094842-P21503807,"131,200,000",,Dated: Date of Delivery,Aa1,AA+,,,Yes,,No,"Jones Hall, A Professional Law Corporation, San Francisco, California",and between the Authority and U.S. Bank National Association,Stifel,
P21416519-P21100709-P21510052,"16,895,000",Series 2020A,"Dated: November 12, 2020",Aa1,AA+,AA+,,,Yes,No,Kutak Rock LLP,,Morgan Stanley,
P21417099-P21101135-P21510519,"23,765,000",Series 2020 B,"DATED NOVEMBER 18, 2020",,,,,Yes,,,MUNICIPAL ADVISOR,and Paying Agent,does not guarantee the accuracy or completeness of such information,
P21441975-P21119462-P21530771,"104,285,000",Series 2021C,Dated: Date of Delivery,Aa2,AA-,,,Yes,,No,Schiff Hardin LLP,"if any, and interest when due will be payable by the Trustee",S MAY OVERALLOT OR EFFECT TRANSACTIONS WHICH STABILIZE OR,
P21458655-P21132163-P21544598,"56,435,000",Series 2021 S,Dated: Date of Delivery,,,,,,,,Opinion,U.S. Bank National Association,BofA Securities,
P21460562-P21133535-P21546142,"51,600,000",,"dated May 5, 2021",,,,,,,No,Patricia A,or by wire transfer to depositories,,Build America Mutual
P21467249-P21138349-P21551271,"82,220,000",,"Dated: June 3, 2021",,,,,Yes,,,will also act as Disclosure Counsel to the City,of the State,Piper Sandler & Co,
P21471764-P21141645-P21554828,"198,340,000",,Dated: Date of Delivery,,,,,,Yes,No,"Mintz, Levin, Cohn, Ferris, Glovsky and Popeo, P.C","ion and U.S. Bank National Association, Boston, Massachusetts",BofA Securities,
P21480325-P21147765-P21561430,"15,617,966",,"dated July 15, 2021",,,,,,,,Randolph R,so long as DTC or its nominee is the,,BUILD AMERICA MUTUAL
P21496670-P21158908-P21573465,"36,615,000",Series 2021 B,"Dated: September 21, 2021",,,,,,,No,,,s do not guarantee the accuracy or completeness of su ch information,
P21502980-P21162007-P21576850,"33,880,000",SERIES 2021B (FEDERALLY TAXABLE – GREEN BONDS),Dated: Date of Delivery,,,AA+,,Yes,,,Jones Hall,"ween the City and Zions Bancorporation, National Association",Stifel,
P21519443-P21175017-P21591296,"347,465,000",,Dated: Date of Delivery,Aa2,AA,,,,,,to the SFPUC,h by and between the SFPUC and U.S. Bank National Association,,
P21520298-P21175673-P21592007,"13,205,000",Series 2021 B,Dated: Date of Delivery,,AA,,,,,No,express,and between the Authority and U.S. Bank National Association,,Assured Guaranty Municipal Corp
P21520597-P21175877-P21592245,"24,445,000",Series 2012A,"dated December 2, 2021",,C,,,,,,Mike Rouker Barnes & Thornburg LLP,"e Refunding Bonds, will be paid directly to DTC by BOKF, NA",Stifel,BUILD AMERICA MUTUAL
P21525393-P21179406-P21596352,"124,000,000",,Dated: Date of Delivery,,AA,AA-,,Yes,,No,APPENDIX D FORM OF CONTINUING DISCLOSURE CERTIFICATE,h by and between the SFPUC and U.S. Bank National Association,,
P21533908-P21185611-P21603404,"3,570,000",SERIES 2022-,,,AA,,,,Yes,,and disclosure counsel to the Authority and will deliver its,"Authority and The Bank of New York Mellon Trust Company, N.A","Frazer Lanier Company, Incorporated",the Insurer insuring the payment when due of
P21536543-P21187636-P21605628,"225,000,000",Series 2022A,Dated: Date of Delivery,,,,,,,,"Wyatt, Tarrant & Combs, LLP","k of New York Mellon Trust Company, N.A, Louisville, Kentucky",,
P21554235-P21200604-P21620362,"206,730,000",Series 2022B/,Dated: Date of Delivery,Aa2,AA+,AA,,Yes,Yes,No,to the Authority,"d between the Authority and Computershare Trust Company, N.A",Goldman Sachs & Co,
P21555452-P21201836-P21621714,"546,015,000",Series 2022A,Dated: Date of Delivery,,,,,,Yes,,,under the Indenture,"S, AND THE ISSUER MAKES NO REPRESENTATION AS TO THE ACCURACY",ASSURED GUARANTY MUNICIPAL
P21565303-P21209256-P21630047,"42,645,000",,"DATED MARCH 29, 2022",,,,,Yes,,,Hawkins Delafield & Wood LLP,U.S. Bank National Association,,
P21565480-P21209389-P21630189,"27,560,000",Series 2022 (the “Bonds”),"DATED MARCH 30, 2022",,,,,,,,"Miller, Canfield, Paddock and Stone, P.L.C",,This cover page contains certain information for quick reference only. It,Build America Mutual
P21570039-P21212802-P21633963,"24,840,000",Series 2022 D,"DATED APRIL 13, 2022",,,,,,,,APPENDIX C Proposed Form of Continuing Disclosure Undertaking,for this issue is U,"Robert W. Baird & Co., Naperville, Illinois",
P21577992-P21218099-P21639677,"19,285,000",Series 2022 S,Dated: Date of Delivery,,,,,,,,and Disclosure Counsel,Trustee Trustee,"Mesirow Financial, Inc",
P21579687-P21219463-P21641161,"26,755,000",,"dated June 1, 2022",,,,,,,,Beth Cate,"he Bonds, will be paid directly to DTC by BOK Financial, N.A",responsible for the selection or uses of such CUSIP numbers,BUILD AMERICA MUTUAL
P21580179-P21219787-P21641518,"282,545,000",Series 2022A (Green Bonds),Dated: Date of Delivery,,,,,,,No,"Nabors, Giblin & Nickerson, P.A., Tampa, Florida","S. Bank Trust Company, National Association, Orlando, Florida",BofA Securities,
P21594452-P21230082-P21652868,"93,260,000",,"Dated: July 12, 2022",,,,,Yes,,No,will also act as Disclosure Counsel to the City,,Piper Sandler & Co,
P21608101-P21238032-P21661618,"1,183,380,000",Series 2022G,"DATED AUGUST 9, 2022",,,,,Yes,,No,Kutak Rock LLP,,Goldman Sachs & Co,
P21617486-P21246237-P21670689,"226,340,000",Series 2022 N,Dated: Date of Delivery,,,,,,,,"Wyatt, Tarrant & Combs, LLP","tly to DTC by The Bank of New York Mellon Trust Company, N.A",,
P21664627-P21281129-P21709782,"43,780,000",Series 2023 B,Dated: Date of Delivery,,,,,,,No,Kutak Rock LLP,"Bonds. UMB Bank, n.a. will act",Morgan Stanley & Co. LLC,
P21689407-P21300130-P21731021,"294,885,000",Series 2023A,Dated: Date of Delivery,,,,,Yes,,No,Kutak Rock LLP,U.S. Bank Trust Company,s do not guarantee the accuracy or completeness of such information,
P21695700-P21303909-P21735102,"974,380,000",,Dated: Date of Delivery,Aa2,AA,,,Yes,,No,to the SFPUC,"n the SFPUC and U.S. Bank Trust Company, National Association",BofA Securities,
P21708810-P21314049-P21746321,"33,775,000",,"DATED MAY 10, 2023",,,,,,,No,Krieg DeVault LLP,,,Build America Mutual
P21730348-P21329460-P21763134,"74,360,000",Series 2023-,"DATED SEPTEMBER 25, 2023",,,,,,,No,Kutak Rock LLP,,Citigroup,
P21733144-P21331413-P21765253,"34,585,000",SERIES 2023 (GREEN BONDS – CLIMATE BOND CERTIFIED),Dated: Date of Delivery,,AAA,,,Yes,,No,,"and The Bank of New York Mellon Trust Company, N.A",JPMorgan,
P21737014-P21334139-P21768189,"351,975,000",Series 2023C,Dated: Date of Delivery,,,,,,,,"Wyatt, Tarrant & Combs, LLP","ctly to DTC by The Bank of New York Mellon Trust Company, N.A",,
P21755236-P31126687-P31539106,"46,325,000",Series 2023A,"dated November 16, 2023",Aa1,AA+,,,,,,,and not theretofore,PNC CAPITAL MARKETS LLC,
P21755397-P11238816-P11662055,"473,005,000",SERIES 2022 (GREEN BONDS),"DATED MAY 17, 2022",,,,,Yes,,No,"Gust Rosenfeld P.L.C., Phoenix, Arizona","Corporation to U.S. Bank Trust Company, National Association",J.P. Morgan,
P21769256-P21358222-P21795217,"32,350,000",SERIES 2024 (GREEN BONDS),Dated: Date of Delivery,Aa1,,,,,,No,"Pacifica Law Group LLP, Seattle, Washington",,s do not guarantee the accuracy or completeness of such information,
P21771544-P21359989-P21797159,"95,300,000",SERIES 2024A (GREEN BONDS),DATED: Date of Delivery,,,AA-,,,,No,"Pacifica Law Group LLP, Seattle, Washington",,J.P. Morgan,
P21806547-P21386275-P21826524,"20,555,000",SERIES 2024 D,Dated: Date of Delivery,,AA,,,Yes,,No,Stradling Yocca Carlson & Rauth LLP,"Authority and U.S. Bank Trust Company, National Association",Ramirez & Co,Build America Mutual
P21813485-P21391076-P21831848,"143,260,000",SERIES 2024A,"Dated May 15, 2024",,AAA,,,,,No,Kutak Rock LLP,,,
P21823145-P21397824-P21839203,"45,680,000",Series 2024 (Green Bonds),Dated: Date of Delivery,,AAA,,,,,,AND AUTHORITY COUNSEL,U.S. Bank Trust Company,Siebert Williams Shank & Co,
P21830885-P21403242-P21845144,"1,142,975,000",,Dated: Date of Delivery,,,,,Yes,Yes,,"Norton Rose Fulbright US LLP, San Francisco, California","l Association, as successor to U.S. Bank National Association",BofA Securities,
P21832967-P11362993-P21846817,"29,675,000",Series 2024 T,"DATED AUGUST 12, 2024",Aa3,AA-,,,Yes,,No,,"vision of ZB, National Association, Pittsburgh, Pennsylvania",S MAY OVERALLOT OR EFFECT TRANSACTIONS THAT STABILIZE OR,
P21837036-P21408019-P21850316,"228,545,000",Series 2024A,Dated: Date of Delivery,,,,,,Yes,No,in APPENDIX F,,S MAY OVERALLOT OR EFFECT TRANSACTIONS THAT STABILIZE,
P21845120-P21411829-P21854445,"8,630,000",Series 2024D,,,,,,,,,Ballard Spahr LLP,ive physical bond certificates. The City Treasurer is acting,,
P21846946-P21414886-P21857793,"215,265,000",Series 2024 B,Dated: Date of Delivery,,,,,Yes,,Yes,Hawkins Delafield & Wood LLP,"e partment and U.S. Bank Trust Company, Nat ional Association",Jefferies,
P21853260-ES925634-ES1326652,"594,145,000",,Dated: Date of Delivery,Aa3,AA,,,Yes,,No,to the SFPUC,by and between the SFPUC and U.S. Bank National Association,s do not guarantee the accuracy or completeness of such information,
P21946866-P21486848-P21938256,"160,615,000",Series 2025A,Dated: Date of Delivery,Aa2,AA+,AA,,Yes,,No,to the Authority,"between the Authority and Computershare Trust Company, N.A",Siebert Williams Shank,
P21949006-P21488358-P21939864,"10,500,000",Series 2025C,,,,,,,,,Ballard Spahr LLP,ive physical bond certificates. The City Treasurer is acting,,
P21961290-P21496713-P21948923,"750,000",,"dated June 26, 2025",,,,,,,,,,,
P21963220-P21497913-P21950218,"914,640,000",Series 2025A,Dated: Date of Delivery,,,,,,Yes,No,in APPENDIX F hereto,,S MAY OVERALLOT OR EFFECT TRANSACTIONS THAT STABILIZE,
P21964955-P21499218-P21951692,"216,940,000",Series 2025 B,Dated: Date of Delivery,,AA+,AA,,Yes,,No,"Orrick, Herrington & Sutcliffe LLP",,BofA Securities,
P21986556-P21514279-P21968327,"109,835,000",Series 2025 D,Dated: Date of Delivery,,C,,,,,,Katten Muchin Rosenman LLP,"Company, National Association, Chicago, Illinois, appointed",J.P. Morgan,BUILD AMERICA MUTUAL
P22000843-P21524435-P21979770,"1,000",SERIES 2017B (HOTEL INDIGO PROJECT),,,,,,,,,,"between the Issuer and UMB Bank, N.A",,
P22005262-P21527794-P21983577,"31,730,378",,,,,,,,,,,,,
P22018038-P11427523-P11871837,"131,370,000",SERIES 2025A (GREEN BONDS),DATED: Date of Delivery,,,AA-,,,,No,"Pacifica Law Group LLP, Seattle, Washington",,Raymond James,
P31402850-P31090850-P31499586,"121,660,000",,Dated: Date of Delivery,,A,,,Yes,Yes,,Locke Lord LLP,"S. Bank National Association, Boston, Massachusetts, will act",BofA Securities,
P31405868-P31093055-P31502104,"73,260,000",Series 2021 B,Dated: Date of Delivery,,A+,AA,,Yes,,No,is also,der the General Resolution to U.S. Bank National Association,Morgan Stanley,
P31405898-P31093081-P31502131,"24,445,000",Series 2013 d,"Dated December 10, 2020",,AA,,,,,,Philippa Guthrie,"he Bonds, will be paid directly to DTC by BOK Financial, N.A",Stifel,BUILD AMERICA MUTUAL
P31413949-P31099429-P31509183,"42,600,000",Series 2021A,Dated: Date of Delivery,,,,,Yes,Yes,No,"Best Best & Krieger LLP, Riverside, California","Fargo Bank, National Association, San Francisco, California",Piper Sandler & Co,BUILD AMERICA MUTUAL
P31413978-P31099449-P31509204,"150,024,023",Series 2021A,Dated: Date of Delivery,,A,,,,,No,"Best Best & Krieger LLP, Riverside, California","thority, the City and Wells Fargo Ba nk, National Association",,Build America Mutual
P31433916-P31114116-P31525247,"71,040,000",SERIES 2021 E,"DATED DECEMBER 16, 2021",,,,,,,No,,and U.S. Bank National Association,Stifel,BUILD AMERICA MUTUAL
P31435196-P31115104-P31526400,"29,480,000",Series 2022 (the “Bonds”),"DATED APRIL 12, 2022",,,,,,,,"Miller, Canfield, Paddock and Stone, P.L.C",The Bank of New York Mellon Trus t Company,"HUNTINGTON SECURITIES, INC",Build America Mutual
P31444744-P31122109-P31534138,"514,855,000",,Dated: Date of Delivery,Aa2,AA-,,,,,,"Norton Rose Fulbright US LLP , Los Angeles, California","the SFPUC and U.S. Bank Trust Company, National Association",s do not guarantee the accuracy or completeness of such information,
P31462694-P11410516-P11852986,"1,331,210,000",Series 2025D,Dated: Date of Delivery,,,,,Yes,,No,Kutak Rock LLP,U.S. Bank Trust Company,Ramirez & Co,
RE1330055-RE1036113-RE1443630,"13,500,000",Series 2020 D,"Dated: April 1, 2020",Aaa,C,,,,,,,and U.S. Bank National Association,"by its counsel, Tiber Hudson LLC, Washington, D.C. It",
RE1347013-RE1047751-RE1456143,"38,000,000",,Dated: Date of Delivery,,AA+,,,Yes,Yes,No,"Jones Hall, A Professional Law Corporation, San Francisco, California","ll be paid by The Bank of New York Mellon Trust Company, N.A",,
RE1353388-RE1052206-RE1461006,"40,570,000",Series 2020 B,Dated: Date of Delivery,,,,,Yes,,No,"Modrall, Sperling, Roehl, Harris and Si sk, P.A","y the City Treasurer of the City of Albuquerque, New Mexico",PIPER SANDLER & CO,
RE1353670-RE1052433-RE1461244,"11,800,000",Series 2020 B,"Dated: June 12, 2020",,AA+,,,Yes,,No,"Kennedy & Graven, Chartered",and U.S. Bank National Association,,
SS1381600-SS1075701-SS1483050,"81,820,000",SERIES 2020B (FEDERALLY TAXABLE – GREEN BONDS),Dated: Date of Delivery,,,AA+,,Yes,,,"Jones Hall, A Professional Law Corporation, San Francisco, California","tween the City and Zions Bancorporation, National Association",Stifel,
SS1383167-SS1076813-SS1484278,"11,690,000",,Dated: Date of Delivery,,AA+,,,Yes,,No,"Jones Hall, A Professional Law Corporation, San Francisco, California","ll be paid by The Bank of New York Mellon Trust Company, N.A",,
SS1393189-SS1083903-SS1491943,"198,305,000",,"Dated: July 28, 2020",,C,,,Yes,,No,will also act as Disclosure Counsel to the City,,Piper Sandler & Co,
