state_name,state_abbr,year,iecc_comm_vintage,iecc_comm_code_type,lag_model_code_yrs,no_statewide_code,home_rule,preemption_of_stricter_local,stretch_code_available,weakening_amendments,state_bps_adopted,state_bps_effective,state_bps_year_enacted,state_bps_first_compliance_year,state_bps_law_name,state_bps_law_id,state_bps_penalty_per_sqft,state_bps_penalty_per_tco2e,state_n_city_bps_adopted,state_n_city_benchmarking_adopted,state_any_city_has_bps,state_any_city_has_benchmarking
Iowa,IA,2014,2012,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2015,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2016,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2017,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2018,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2019,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2020,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2021,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2022,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2023,2012,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2024,2012,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2025,2012,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2016,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2017,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2018,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2019,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2020,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2021,2018,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2022,2018,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2023,2018,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2024,2018,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2025,2018,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Illinois,IL,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Illinois,IL,2011,2006,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Illinois,IL,2012,2006,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Illinois,IL,2013,2012,IECC,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Illinois,IL,2014,2012,IECC,1,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Illinois,IL,2015,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Illinois,IL,2016,2015,IECC,0,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2017,2015,IECC,1,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2018,2015,IECC,1,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2019,2015,IECC,1,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2020,2015,IECC,4,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2021,2015,IECC,4,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2022,2015,IECC,4,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2023,2015,IECC,7,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2024,2015,IECC,7,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2025,2022,ASHRAE,0,0,0,0,0,0,0,0,,,,,,,1,2,1,1
Indiana,IN,2010,2007,ASHRAE,2,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2011,2007,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2012,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2013,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2014,2007,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2015,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2016,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2017,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2018,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2019,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2020,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2021,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2022,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2023,2007,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2024,2007,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2025,2007,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2010,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2011,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2012,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2013,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2014,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2015,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2016,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2017,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2018,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2019,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2020,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2021,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2022,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2023,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2024,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2025,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2014,2010,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2015,2010,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2016,2010,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2017,2010,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2018,2010,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2019,2010,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2020,2010,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2021,2010,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2022,2010,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2023,2010,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2024,2010,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2025,2010,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2010,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2011,2007,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2012,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2013,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2014,2007,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2015,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2016,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2017,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2018,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2019,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2020,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2021,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2022,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2023,2021,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2024,2021,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Louisiana,LA,2025,2021,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Massachusetts,MA,2010,2007,ASHRAE,2,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Massachusetts,MA,2011,2007,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Massachusetts,MA,2012,2007,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Massachusetts,MA,2013,2007,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,1,0,1
Massachusetts,MA,2014,2007,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,0,2,0,1
Massachusetts,MA,2015,2007,ASHRAE,8,0,0,0,1,0,0,0,,,,,,,0,2,0,1
Massachusetts,MA,2016,2007,ASHRAE,8,0,0,0,1,0,0,0,,,,,,,0,2,0,1
Massachusetts,MA,2017,2007,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,2,0,1
Massachusetts,MA,2018,2007,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,2,0,1
Massachusetts,MA,2019,2007,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,2,0,1
Massachusetts,MA,2020,2007,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,0,2,0,1
Massachusetts,MA,2021,2007,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,1,2,1,1
Massachusetts,MA,2022,2007,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,1,2,1,1
Massachusetts,MA,2023,2007,ASHRAE,15,0,0,0,1,0,0,0,,,,,,,2,2,1,1
Massachusetts,MA,2024,2019,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,3,2,1,1
Massachusetts,MA,2025,2019,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,3,2,1,1
Maryland,MD,2010,2009,IECC,0,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,0,0,0
Maryland,MD,2011,2009,IECC,1,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,0,0,0
Maryland,MD,2012,2012,IECC,0,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,0,0,0
Maryland,MD,2013,2012,IECC,0,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,0,0,0
Maryland,MD,2014,2012,IECC,1,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,1,0,1
Maryland,MD,2015,2015,IECC,0,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,1,0,1
Maryland,MD,2016,2015,IECC,0,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,1,0,1
Maryland,MD,2017,2015,IECC,1,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,1,0,1
Maryland,MD,2018,2015,IECC,1,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,1,0,1
Maryland,MD,2019,2015,IECC,1,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,1,0,1
Maryland,MD,2020,2015,IECC,4,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,1,0,1
Maryland,MD,2021,2015,IECC,4,0,0,0,1,0,0,0,2022,2030,Climate Solutions Now Act,SB 528,,230,0,1,0,1
Maryland,MD,2022,2015,IECC,4,0,0,0,1,0,1,0,2022,2030,Climate Solutions Now Act,SB 528,,230,1,1,1,1
Maryland,MD,2023,2019,ASHRAE,3,0,0,0,1,0,1,0,2022,2030,Climate Solutions Now Act,SB 528,,230,1,1,1,1
Maryland,MD,2024,2019,ASHRAE,3,0,0,0,1,0,1,0,2022,2030,Climate Solutions Now Act,SB 528,,230,1,1,1,1
Maryland,MD,2025,2019,ASHRAE,3,0,0,0,1,0,1,0,2022,2030,Climate Solutions Now Act,SB 528,,230,1,1,1,1
Maine,ME,2010,2007,ASHRAE,2,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2011,2007,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2012,2007,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2013,2007,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2014,2007,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2015,2007,ASHRAE,8,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2016,2007,ASHRAE,8,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2017,2007,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2018,2007,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2019,2007,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2020,2007,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2021,2007,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2022,2007,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2023,2007,ASHRAE,15,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2024,2007,ASHRAE,15,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Maine,ME,2025,2019,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Michigan,MI,2010,2004,IECC,5,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2011,2004,IECC,6,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2012,2004,IECC,8,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2013,2004,IECC,8,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2014,2004,IECC,9,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2015,2004,IECC,11,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2016,2004,IECC,11,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2017,2004,IECC,12,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2018,2004,IECC,12,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2019,2004,IECC,12,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2020,2004,IECC,15,0,0,0,0,1,0,0,,,,,,,0,0,0,0
Michigan,MI,2021,2004,IECC,15,0,0,0,0,1,0,0,,,,,,,0,1,0,1
Michigan,MI,2022,2004,IECC,15,0,0,0,0,1,0,0,,,,,,,0,1,0,1
Michigan,MI,2023,2004,IECC,18,0,0,0,0,1,0,0,,,,,,,0,1,0,1
Michigan,MI,2024,2004,IECC,18,0,0,0,0,1,0,0,,,,,,,0,1,0,1
Michigan,MI,2025,2019,ASHRAE,3,0,0,0,0,1,0,0,,,,,,,0,1,0,1
Minnesota,MN,2010,2004,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Minnesota,MN,2011,2004,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Minnesota,MN,2012,2004,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Minnesota,MN,2013,2004,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2014,2004,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2015,2004,ASHRAE,11,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2016,2004,ASHRAE,11,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2017,2004,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2018,2004,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2019,2004,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2020,2004,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2021,2004,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2022,2004,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2023,2004,ASHRAE,18,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2024,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Minnesota,MN,2025,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Missouri,MO,2010,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Missouri,MO,2011,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Missouri,MO,2012,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Missouri,MO,2013,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Missouri,MO,2014,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Missouri,MO,2015,,,,0,1,0,0,0,0,0,,,,,,,0,1,0,1
Missouri,MO,2016,,,,0,1,0,0,0,0,0,,,,,,,0,1,0,1
Missouri,MO,2017,,,,0,1,0,0,0,0,0,,,,,,,0,2,0,1
Missouri,MO,2018,,,,0,1,0,0,0,0,0,,,,,,,0,2,0,1
Missouri,MO,2019,,,,0,1,0,0,0,0,0,,,,,,,0,2,0,1
Missouri,MO,2020,,,,0,1,0,0,0,0,0,,,,,,,1,2,1,1
Missouri,MO,2021,,,,0,1,0,0,0,0,0,,,,,,,1,2,1,1
Missouri,MO,2022,,,,0,1,0,0,0,0,0,,,,,,,1,2,1,1
Missouri,MO,2023,,,,0,1,0,0,0,0,0,,,,,,,1,2,1,1
Missouri,MO,2024,,,,0,1,0,0,0,0,0,,,,,,,1,2,1,1
Missouri,MO,2025,,,,0,1,0,0,0,0,0,,,,,,,1,2,1,1
Mississippi,MS,2010,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2011,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2012,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2013,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2014,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2015,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2016,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
