state_name,state_abbr,year,iecc_comm_vintage,iecc_comm_code_type,lag_model_code_yrs,no_statewide_code,home_rule,preemption_of_stricter_local,stretch_code_available,weakening_amendments,state_bps_adopted,state_bps_effective,state_bps_year_enacted,state_bps_first_compliance_year,state_bps_law_name,state_bps_law_id,state_bps_penalty_per_sqft,state_bps_penalty_per_tco2e,state_n_city_bps_adopted,state_n_city_benchmarking_adopted,state_any_city_has_bps,state_any_city_has_benchmarking
Mississippi,MS,2017,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2018,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2019,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2020,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2021,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2022,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2023,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2024,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Mississippi,MS,2025,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2010,2009,IECC,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2016,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2017,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2018,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2019,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2020,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2021,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2022,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2023,2009,IECC,13,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2024,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Montana,MT,2025,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2010,2006,IECC,3,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2011,2006,IECC,4,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2012,2009,IECC,3,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2013,2009,IECC,3,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2014,2009,IECC,4,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2015,2009,IECC,6,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2016,2009,IECC,6,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2017,2009,IECC,7,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2018,2009,IECC,7,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2019,2013,ASHRAE,3,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2020,2013,ASHRAE,6,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2021,2013,ASHRAE,6,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2022,2013,ASHRAE,6,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2023,2013,ASHRAE,9,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2024,2013,ASHRAE,9,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Carolina,NC,2025,2013,ASHRAE,9,0,0,1,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2010,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2011,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2012,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2013,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2014,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2015,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2016,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2017,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2018,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2019,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2020,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2021,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2022,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2023,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2024,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
North Dakota,ND,2025,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2010,2003,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2011,2007,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2012,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2013,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2014,2007,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2015,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2016,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2017,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2018,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2019,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2020,2018,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2021,2018,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2022,2018,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2023,2018,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2024,2018,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nebraska,NE,2025,2018,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2010,2009,IECC,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2016,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2017,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2018,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2019,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2020,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2021,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2022,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2023,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2024,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Hampshire,NH,2025,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2010,2007,ASHRAE,2,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2011,2007,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2012,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2013,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2014,2007,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2015,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2016,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2017,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2018,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2019,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2020,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2021,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2022,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2023,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2024,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Jersey,NJ,2025,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2010,2004,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2011,2004,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2012,2004,ASHRAE,8,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2013,2004,ASHRAE,8,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2014,2004,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2015,2004,ASHRAE,11,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2016,2004,ASHRAE,11,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2017,2004,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2018,2004,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2019,2004,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2020,2004,ASHRAE,15,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2021,2004,ASHRAE,15,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2022,2004,ASHRAE,15,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2023,2004,ASHRAE,18,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2024,2019,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,0,0,0
New Mexico,NM,2025,2019,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2010,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2011,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2016,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2017,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2018,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Nevada,NV,2019,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Nevada,NV,2020,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Nevada,NV,2021,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Nevada,NV,2022,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Nevada,NV,2023,2009,IECC,13,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Nevada,NV,2024,2022,ASHRAE,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Nevada,NV,2025,2022,ASHRAE,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1
New York,NY,2010,2007,ASHRAE,2,0,0,0,1,0,0,0,,,,,,,0,1,0,1
New York,NY,2011,2007,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,1,0,1
New York,NY,2012,2007,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,1,0,1
New York,NY,2013,2007,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,1,0,1
New York,NY,2014,2007,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,0,1,0,1
New York,NY,2015,2007,ASHRAE,8,0,0,0,1,0,0,0,,,,,,,0,1,0,1
New York,NY,2016,2013,ASHRAE,2,0,0,0,1,0,0,0,,,,,,,0,1,0,1
New York,NY,2017,2013,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,1,0,1
New York,NY,2018,2013,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,1,0,1
New York,NY,2019,2013,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,1,1,1,1
New York,NY,2020,2016,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,1,1,1,1
New York,NY,2021,2016,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,1,1,1,1
New York,NY,2022,2016,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,1,1,1,1
New York,NY,2023,2016,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,1,1,1,1
New York,NY,2024,2016,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,1,1,1,1
New York,NY,2025,2022,ASHRAE,0,0,0,0,1,0,0,0,,,,,,,1,1,1,1
Ohio,OH,2010,2006,IECC,3,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2011,2007,ASHRAE,3,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2012,2007,ASHRAE,5,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2013,2007,ASHRAE,5,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2014,2007,ASHRAE,6,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2015,2007,ASHRAE,8,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2016,2007,ASHRAE,8,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2017,2013,ASHRAE,3,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2018,2013,ASHRAE,3,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2019,2013,ASHRAE,3,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2020,2013,ASHRAE,6,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2021,2013,ASHRAE,6,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2022,2013,ASHRAE,6,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2023,2013,ASHRAE,9,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2024,2019,ASHRAE,3,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Ohio,OH,2025,2019,ASHRAE,3,0,0,1,0,1,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2010,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2011,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2012,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2013,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2014,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2015,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2016,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2017,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2018,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2019,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2020,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2021,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2022,2006,IECC,13,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2023,2006,IECC,16,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2024,2006,IECC,16,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oklahoma,OK,2025,2006,IECC,16,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Oregon,OR,2010,,,,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,0,0,0
Oregon,OR,2011,2010,ASHRAE,0,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,0,0,0
Oregon,OR,2012,2010,ASHRAE,2,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,0,0,0
Oregon,OR,2013,2010,ASHRAE,2,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,0,0,0
Oregon,OR,2014,2010,ASHRAE,3,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,0,0,0
Oregon,OR,2015,2010,ASHRAE,5,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2016,2010,ASHRAE,5,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2017,2013,ASHRAE,3,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2018,2013,ASHRAE,3,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2019,2013,ASHRAE,3,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2020,2013,ASHRAE,6,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2021,2019,ASHRAE,0,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2022,2019,ASHRAE,0,0,0,0,1,0,0,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2023,2019,ASHRAE,3,0,0,0,1,0,1,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2024,2019,ASHRAE,3,0,0,0,1,0,1,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Oregon,OR,2025,2022,ASHRAE,0,0,0,0,1,0,1,0,2023,2028,Energy Performance Standards,HB 3409,,,0,1,0,1
Pennsylvania,PA,2010,2009,IECC,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Pennsylvania,PA,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Pennsylvania,PA,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Pennsylvania,PA,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Pennsylvania,PA,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,1,0,1
