state_name,state_abbr,year,iecc_comm_vintage,iecc_comm_code_type,lag_model_code_yrs,no_statewide_code,home_rule,preemption_of_stricter_local,stretch_code_available,weakening_amendments,state_bps_adopted,state_bps_effective,state_bps_year_enacted,state_bps_first_compliance_year,state_bps_law_name,state_bps_law_id,state_bps_penalty_per_sqft,state_bps_penalty_per_tco2e,state_n_city_bps_adopted,state_n_city_benchmarking_adopted,state_any_city_has_bps,state_any_city_has_benchmarking
Pennsylvania,PA,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Pennsylvania,PA,2016,2013,ASHRAE,2,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Pennsylvania,PA,2017,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Pennsylvania,PA,2018,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Pennsylvania,PA,2019,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Pennsylvania,PA,2020,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Pennsylvania,PA,2021,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Pennsylvania,PA,2022,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Pennsylvania,PA,2023,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Pennsylvania,PA,2024,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Pennsylvania,PA,2025,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Rhode Island,RI,2010,2007,ASHRAE,2,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2011,2007,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2012,2007,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2013,2010,ASHRAE,2,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2014,2010,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2015,2010,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2016,2010,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2017,2010,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2018,2010,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2019,2010,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2020,2010,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2021,2010,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2022,2010,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2023,2010,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2024,2010,ASHRAE,12,0,0,0,1,0,0,0,,,,,,,0,0,0,0
Rhode Island,RI,2025,2022,ASHRAE,0,0,0,0,1,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2011,2006,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2012,2006,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2013,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2014,2007,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2015,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2016,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2017,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2018,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2019,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2020,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2021,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2022,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2023,2007,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2024,2007,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Carolina,SC,2025,2007,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2010,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2011,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2012,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2013,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2014,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2015,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2016,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2017,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2018,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2019,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2020,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2021,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2022,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2023,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2024,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
South Dakota,SD,2025,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2010,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2011,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2012,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2013,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2014,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2015,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2016,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2017,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2018,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2019,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2020,2018,IECC,1,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2021,2018,IECC,1,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2022,2018,IECC,1,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2023,2018,IECC,4,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2024,2018,IECC,4,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Tennessee,TN,2025,2021,IECC,1,0,1,1,0,0,0,0,,,,,,,0,0,0,0
Texas,TX,2010,2000,IECC,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2016,2013,ASHRAE,2,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2017,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2018,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2019,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2020,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2021,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2022,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2023,2013,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2024,2013,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Texas,TX,2025,2013,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2010,2007,ASHRAE,2,0,0,1,0,0,0,0,,,,,,,0,0,0,0
Utah,UT,2011,2007,ASHRAE,3,0,0,1,0,0,0,0,,,,,,,0,0,0,0
Utah,UT,2012,2007,ASHRAE,5,0,0,1,0,0,0,0,,,,,,,0,0,0,0
Utah,UT,2013,2007,ASHRAE,5,0,0,1,0,0,0,0,,,,,,,0,0,0,0
Utah,UT,2014,2007,ASHRAE,6,0,0,1,0,0,0,0,,,,,,,0,0,0,0
Utah,UT,2015,2010,ASHRAE,5,0,0,1,0,0,0,0,,,,,,,0,0,0,0
Utah,UT,2016,2010,ASHRAE,5,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2017,2010,ASHRAE,6,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2018,2010,ASHRAE,6,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2019,2010,ASHRAE,6,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2020,2010,ASHRAE,9,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2021,2010,ASHRAE,9,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2022,2010,ASHRAE,9,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2023,2019,ASHRAE,3,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2024,2019,ASHRAE,3,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Utah,UT,2025,2019,ASHRAE,3,0,0,1,0,0,0,0,,,,,,,0,1,0,1
Virginia,VA,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2015,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2016,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2017,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2018,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2019,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2020,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2021,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2022,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2023,2012,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2024,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Virginia,VA,2025,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2010,2004,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2011,2004,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2012,2012,IECC,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2013,2012,IECC,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2014,2012,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2015,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2016,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2017,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2018,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2019,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2020,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2021,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2022,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2023,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2024,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Vermont,VT,2025,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Washington,WA,2010,2004,ASHRAE,5,0,0,0,1,0,0,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2011,2004,ASHRAE,6,0,0,0,1,0,0,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2012,2004,ASHRAE,8,0,0,0,1,0,0,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2013,2004,ASHRAE,8,0,0,0,1,0,0,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2014,2004,ASHRAE,9,0,0,0,1,0,0,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2015,2004,ASHRAE,11,0,0,0,1,0,0,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2016,2004,ASHRAE,11,0,0,0,1,0,0,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2017,2004,ASHRAE,12,0,0,0,1,0,0,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2018,2004,ASHRAE,12,0,0,0,1,0,0,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2019,2004,ASHRAE,12,0,0,0,1,0,1,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2020,2004,ASHRAE,15,0,0,0,1,0,1,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2021,2004,ASHRAE,15,0,0,0,1,0,1,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2022,2004,ASHRAE,15,0,0,0,1,0,1,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,0,1,0,1
Washington,WA,2023,2004,ASHRAE,18,0,0,0,1,0,1,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,1,1,1,1
Washington,WA,2024,2019,ASHRAE,3,0,0,0,1,0,1,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,1,1,1,1
Washington,WA,2025,2019,ASHRAE,3,0,0,0,1,0,1,0,2019,2026,Clean Buildings Performance Standard,HB 1257,1.0,,1,1,1,1
Wisconsin,WI,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2016,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2017,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2018,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2019,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2020,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2021,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2022,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2023,2009,IECC,13,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2024,2009,IECC,13,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wisconsin,WI,2025,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2010,2007,ASHRAE,2,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2011,2007,ASHRAE,3,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2012,2007,ASHRAE,5,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2013,2007,ASHRAE,5,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2014,2007,ASHRAE,6,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2015,2007,ASHRAE,8,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2016,2007,ASHRAE,8,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2017,2007,ASHRAE,9,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2018,2007,ASHRAE,9,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2019,2007,ASHRAE,9,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2020,2007,ASHRAE,12,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2021,2007,ASHRAE,12,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2022,2013,ASHRAE,6,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2023,2013,ASHRAE,9,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2024,2013,ASHRAE,9,0,1,0,0,0,0,0,,,,,,,0,0,0,0
West Virginia,WV,2025,2013,ASHRAE,9,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2010,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2011,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2012,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2013,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2014,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2015,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2016,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2017,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2018,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2019,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2020,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2021,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2022,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2023,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2024,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Wyoming,WY,2025,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0
