state_abb,state_name,go_voter_approval_required,go_vote_threshold,go_supermajority,revenue_bond_voter_approval,has_state_bond_commission,has_constitutional_debt_limit,has_state_approval_body,source_notes
AL,Alabama,1,0.60,1,0,0,1,0,"3/5 supermajority for special tax bonds; constitutional debt limit per Ballotpedia"
AK,Alaska,1,0.50,0,0,0,0,0,"Simple majority voter approval; Alaska Municipal Bond Bank available"
AZ,Arizona,1,0.50,0,0,0,1,0,"Simple majority; constitutional debt limit exists per Ballotpedia"
AR,Arkansas,1,0.50,0,0,0,1,0,"Simple majority; constitutional debt limit per Ballotpedia"
CA,California,1,0.667,1,0,0,0,0,"2/3 supermajority for non-school GO bonds; Prop 39 lowered schools to 55%; revenue bonds exempt"
CO,Colorado,1,0.50,0,0,0,1,0,"Simple majority; TABOR constitutional limit constrains new debt/taxes"
CT,Connecticut,0,0.00,0,0,1,0,1,"No voter approval; State Bond Commission (10 members) must allocate funds; state approval required"
DE,Delaware,1,0.50,0,0,0,0,1,"Simple majority; AG approval required before election"
FL,Florida,1,0.50,0,0,0,1,0,"Simple majority; constitutional 10-mill limit; Dept of Education advisory role"
GA,Georgia,1,0.50,0,0,0,1,0,"Simple majority; constitutional debt limit per Ballotpedia"
HI,Hawaii,0,0.00,0,0,0,0,1,"No municipal bond elections; state legislature approves bond issues for local entities"
ID,Idaho,1,0.667,1,0,0,0,0,"2/3 supermajority required; ProPublica documented many majority-supported bonds that failed threshold"
IL,Illinois,1,0.50,0,0,0,0,0,"Simple majority; no constitutional debt limit per Ballotpedia"
IN,Indiana,1,0.50,0,0,0,0,0,"Simple majority; constitutional protection pending; maximum caps for bond issues"
IA,Iowa,1,0.60,1,0,0,0,0,"3/5 supermajority for exceeding levy limitation per Ballotpedia"
KS,Kansas,1,0.50,0,0,0,0,1,"Simple majority; state Dept of Education approval for exceeding 14% bond debt limit"
KY,Kentucky,1,0.50,0,0,0,0,1,"Simple majority since 1994 constitutional amendment; previously required 2/3; State Local Debt Officer reviews >$500k"
LA,Louisiana,1,0.50,0,0,1,0,1,"Simple majority; State Bond Commission approval required for ALL public debt including revenue bonds"
ME,Maine,1,0.50,0,0,0,0,0,"Simple majority; bonds cannot exceed 10% of district total debt"
MD,Maryland,1,0.50,0,0,0,0,0,"Simple majority; standard constitutional/statutory debt limits"
MA,Massachusetts,1,0.50,0,0,0,0,0,"Simple majority via Prop 2.5 debt exclusion; 5% equalized valuation limit (10% with finance committee)"
MI,Michigan,1,0.50,0,0,0,0,1,"Simple majority; State Treasurer approval required"
MN,Minnesota,1,0.50,0,0,0,0,1,"Simple majority; Dept of Education approval 60 days prior"
MS,Mississippi,1,0.50,0,0,1,0,1,"Simple majority; State Bond Commission (Gov, AG, Treasurer) oversees all public finance"
MO,Missouri,1,0.5715,1,0,0,1,0,"4/7ths (57.15%) for bond issues; 2/3 for debt ceiling; constitutional debt limit"
MT,Montana,1,0.50,0,0,0,0,0,"Simple majority; standard constitutional/statutory debt limits"
NE,Nebraska,1,0.50,0,0,0,0,0,"Simple majority; no constitutional debt limit per Ballotpedia"
NV,Nevada,1,0.50,0,0,0,0,0,"Simple majority; district cannot exceed 15% of total debt valuation"
NH,New Hampshire,1,0.50,0,0,0,0,0,"Simple majority at town meeting; standard statutory debt limits"
NJ,New Jersey,0,0.00,0,0,0,0,1,"No direct voter control over local government borrowing; state Dept of Education approval for school bonds"
NM,New Mexico,1,0.50,0,0,0,1,0,"Simple majority; constitutional debt limit; bonds restricted to construction"
NY,New York,1,0.60,1,0,0,1,0,"3/5 supermajority for debt limit elections; constitutional debt limit as % of 5-yr avg full valuation; water bonds exempt"
NC,North Carolina,1,0.50,0,0,0,0,1,"Simple majority; Local Government Commission must approve all local govt debt issuance"
ND,North Dakota,1,0.60,1,0,0,0,0,"Supermajority required per Ballotpedia"
OH,Ohio,1,0.50,0,0,0,1,0,"Simple majority; constitutional debt limit; School Facilities Commission approval for schools"
OK,Oklahoma,1,0.60,1,0,1,1,0,"3/5 supermajority; constitutional debt limit; state bond oversight commission (executive + legislative)"
OR,Oregon,1,0.50,0,0,0,1,0,"Simple majority but 50% voter turnout required; bonds cannot exceed 13% of district debt; constitutional limit"
PA,Pennsylvania,1,0.50,0,0,0,0,0,"Simple majority; bond restrictions apply if referendum defeated"
RI,Rhode Island,1,0.50,0,0,0,0,1,"Simple majority; Auditor General must confirm bonds finance capital asset with useful life >= maturity"
SC,South Carolina,1,0.50,0,0,0,0,0,"Simple majority; bonds must be sold at normal par value"
SD,South Dakota,1,0.60,1,0,0,0,0,"3/5 supermajority for capital outlays per Ballotpedia; mandatory 5-yr spending plan"
TN,Tennessee,1,0.50,0,0,0,0,0,"Simple majority; standard constitutional/statutory debt limits"
TX,Texas,1,0.50,0,0,1,0,1,"Simple majority; AG approval required for ALL public securities; Bond Review Board reviews all state bond issues"
UT,Utah,1,0.50,0,0,0,1,0,"Simple majority; constitutional debt limit; bonds issued via sinking fund"
VT,Vermont,1,0.50,0,0,0,0,0,"Simple majority at town meeting; Vermont Municipal Bond Bank available"
VA,Virginia,1,0.50,0,0,0,1,0,"Simple majority; constitutional 10% assessed valuation debt limit; 2/3 legislature for revenue-producing GO without referendum"
WA,Washington,1,0.60,1,0,0,1,1,"3/5 supermajority plus 40% turnout requirement; constitutional debt limits by % assessed value; state oversight"
WV,West Virginia,1,0.60,1,0,0,0,1,"3/5 supermajority; AG approval required; cannot exceed 2.5% total debt; restricted to construction"
WI,Wisconsin,1,0.50,0,0,0,0,0,"Simple majority; no constitutional debt limit per Ballotpedia"
WY,Wyoming,1,0.50,0,0,0,0,0,"Simple majority; 2 public hearings required; construction purposes only"
