state_abb,year,state_green_bond_count,state_green_bond_amt,state_green_bond_cum_count,state_green_bond_cum_amt,state_green_bond_ever,state_green_bond_cum_count_lag1,state_green_bond_cum_amt_lag1,state_green_bond_ever_lag1,state_green_bond_issued_prior_yr,asinh_state_green_bond_amt,asinh_state_green_bond_cum_amt_lag1
AK,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2016,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2017,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2018,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2019,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2020,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2021,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2022,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AK,2023,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2016,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2017,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2018,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2019,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2020,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2021,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2022,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AL,2023,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AR,2013,36,37865000.0,36,37865000.0,1,0,0.0,0,0,18.142684941090007,0.0
AR,2014,0,0.0,36,37865000.0,1,36,37865000.0,1,1,0.0,18.142684941090007
AR,2015,3,1585000.0,39,39450000.0,1,36,37865000.0,1,0,14.969242145853563,18.142684941090007
AR,2016,0,0.0,39,39450000.0,1,39,39450000.0,1,1,0.0,18.1836917858161
AR,2017,10,20000000.0,49,59450000.0,1,39,39450000.0,1,0,17.50439001207821,18.1836917858161
AR,2018,0,0.0,49,59450000.0,1,49,59450000.0,1,1,0.0,18.59379336166101
AR,2019,21,30000000.0,70,89450000.0,1,49,59450000.0,1,0,17.909855120186375,18.59379336166101
AR,2020,1,265000000.0,71,354450000.0,1,70,89450000.0,1,1,20.08838756451044,19.00233754847895
AR,2021,0,0.0,71,354450000.0,1,71,354450000.0,1,1,0.0,20.379225030825246
AR,2022,44,336045000.0,115,690495000.0,1,71,354450000.0,1,0,20.325902818091222,20.379225030825246
AR,2023,40,736000000.0,155,1426495000.0,1,115,690495000.0,1,1,21.109887857253096,21.04606647021773
AZ,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AZ,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
AZ,2015,21,182645000.0,21,182645000.0,1,0,0.0,0,0,19.716202116630345,0.0
AZ,2016,47,272875000.0,68,455520000.0,1,21,182645000.0,1,1,20.117671553394327,19.716202116630345
AZ,2017,0,0.0,68,455520000.0,1,68,455520000.0,1,1,0.0,20.630097362053945
AZ,2018,0,0.0,68,455520000.0,1,68,455520000.0,1,0,0.0,20.630097362053945
AZ,2019,48,180410000.0,116,635930000.0,1,68,455520000.0,1,0,19.70388977698893,20.630097362053945
AZ,2020,3,71415000.0,119,707345000.0,1,116,635930000.0,1,1,18.777165669838812,20.963746232913895
AZ,2021,36,161805000.0,155,869150000.0,1,119,707345000.0,1,1,19.59504964501972,21.07017626276772
AZ,2022,32,147420000.0,187,1016570000.0,1,155,869150000.0,1,1,19.501943394285362,21.27617346109177
AZ,2023,21,72855000.0,208,1089425000.0,1,187,1016570000.0,1,1,18.79712890299004,21.432847232969777
CA,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
CA,2014,4,300000000.0,4,300000000.0,1,0,0.0,0,0,20.21244021318042,0.0
CA,2015,0,0.0,4,300000000.0,1,4,300000000.0,1,1,0.0,20.21244021318042
CA,2016,29,480735000.0,33,780735000.0,1,4,300000000.0,1,0,20.68397392125829,20.21244021318042
CA,2017,32,1262310000.0,65,2043045000.0,1,33,780735000.0,1,1,21.649356393298714,21.16889352220698
CA,2018,44,535765000.0,109,2578810000.0,1,65,2043045000.0,1,1,20.792353370619423,22.130854359530982
CA,2019,41,562530000.0,150,3141340000.0,1,109,2578810000.0,1,1,20.841102204513955,22.363741069725773
CA,2020,2,142000000.0,152,3283340000.0,1,150,3141340000.0,1,1,19.46448479612548,22.56106247798631
CA,2021,25,445315000.0,177,3728655000.0,1,152,3283340000.0,1,1,20.607439635440617,22.605274214477035
CA,2022,59,558890000.0,236,4287545000.0,1,177,3728655000.0,1,1,20.834610412351378,22.73246059632161
CA,2023,40,710490000.0,276,4998035000.0,1,236,4287545000.0,1,1,21.07461261136697,22.87212732557016
CO,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
CO,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
CO,2015,13,44790000.0,13,44790000.0,1,0,0.0,0,0,18.310642638743428,0.0
CO,2016,0,0.0,13,44790000.0,1,13,44790000.0,1,1,0.0,18.310642638743428
CO,2017,0,0.0,13,44790000.0,1,13,44790000.0,1,0,0.0,18.310642638743428
CO,2018,23,10550000.0,36,55340000.0,1,13,44790000.0,1,0,16.864783598446298,18.310642638743428
CO,2019,1,214625000.0,37,269965000.0,1,36,55340000.0,1,1,19.87755005774186,18.522153712883
CO,2020,1,100000000.0,38,369965000.0,1,37,269965000.0,1,1,19.11382792451231,20.10695005949032
CO,2021,23,151595000.0,61,521560000.0,1,38,369965000.0,1,1,19.529870229658243,20.422066145093545
CO,2022,43,79820000.0,104,601380000.0,1,61,521560000.0,1,1,18.888431838144808,20.765482059079492
CO,2023,0,0.0,104,601380000.0,1,104,601380000.0,1,1,0.0,20.907884752789048
CT,2013,20,124935000.0,20,124935000.0,1,0,0.0,0,0,19.336451340579632,0.0
CT,2014,6,60000000.0,26,184935000.0,1,20,124935000.0,1,1,18.60300230074632,19.336451340579632
CT,2015,34,315000000.0,60,499935000.0,1,26,184935000.0,1,1,20.261230377349854,19.728662150512847
CT,2016,3,65000000.0,63,564935000.0,1,60,499935000.0,1,1,18.683045008419857,20.72313582849568
CT,2017,26,250000000.0,89,814935000.0,1,63,564935000.0,1,1,20.030118656386467,20.845368418804775
CT,2018,0,0.0,89,814935000.0,1,89,814935000.0,1,1,0.0,21.21176609398329
CT,2019,24,250000000.0,113,1064935000.0,1,89,814935000.0,1,0,20.030118656386467,21.21176609398329
CT,2020,11,16795000.0,124,1081730000.0,1,113,1064935000.0,1,1,17.329738961588475,21.479326781941314
CT,2021,18,115744000.0,142,1197474000.0,1,124,1081730000.0,1,1,19.260038594293906,21.494974628898095
CT,2022,0,0.0,142,1197474000.0,1,142,1197474000.0,1,1,0.0,21.596627355673792
CT,2023,0,0.0,142,1197474000.0,1,142,1197474000.0,1,0,0.0,21.596627355673792
DE,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2016,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2017,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2018,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2019,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2020,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2021,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2022,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
DE,2023,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
FL,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
FL,2014,11,215515000.0,11,215515000.0,1,0,0.0,0,0,19.88168825121411,0.0
FL,2015,0,0.0,11,215515000.0,1,11,215515000.0,1,1,0.0,19.88168825121411
FL,2016,21,238490000.0,32,454005000.0,1,11,215515000.0,1,0,19.982985119252408,19.88168825121411
FL,2017,10,75125000.0,42,529130000.0,1,32,454005000.0,1,1,18.82781113137959,20.62676594972078
FL,2018,0,0.0,42,529130000.0,1,42,529130000.0,1,1,0.0,20.779891886883618
FL,2019,11,1069305000.0,53,1598435000.0,1,42,529130000.0,1,0,21.483421922232132,20.779891886883618
FL,2020,0,0.0,53,1598435000.0,1,53,1598435000.0,1,1,0.0,21.885438043075673
FL,2021,0,0.0,53,1598435000.0,1,53,1598435000.0,1,0,0.0,21.885438043075673
FL,2022,13,2335605000.0,66,3934040000.0,1,53,1598435000.0,1,0,22.26468397570884,21.885438043075673
FL,2023,0,0.0,66,3934040000.0,1,66,3934040000.0,1,1,0.0,22.78607990518971
GA,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
GA,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
GA,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
GA,2016,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
GA,2017,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
GA,2018,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
GA,2019,1,39725000.0,1,39725000.0,1,0,0.0,0,0,18.190638450947,0.0
GA,2020,0,0.0,1,39725000.0,1,1,39725000.0,1,1,0.0,18.190638450947
GA,2021,0,0.0,1,39725000.0,1,1,39725000.0,1,0,0.0,18.190638450947
GA,2022,0,0.0,1,39725000.0,1,1,39725000.0,1,0,0.0,18.190638450947
GA,2023,0,0.0,1,39725000.0,1,1,39725000.0,1,0,0.0,18.190638450947
HI,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
HI,2014,2,150000000.0,2,150000000.0,1,0,0.0,0,0,19.519293032620475,0.0
HI,2015,18,35000000.0,20,185000000.0,1,2,150000000.0,1,1,18.064005800013632,19.519293032620475
HI,2016,0,0.0,20,185000000.0,1,20,185000000.0,1,1,0.0,19.729013563602543
HI,2017,0,0.0,20,185000000.0,1,20,185000000.0,1,0,0.0,19.729013563602543
HI,2018,0,0.0,20,185000000.0,1,20,185000000.0,1,0,0.0,19.729013563602543
HI,2019,0,0.0,20,185000000.0,1,20,185000000.0,1,0,0.0,19.729013563602543
HI,2020,0,0.0,20,185000000.0,1,20,185000000.0,1,0,0.0,19.729013563602543
HI,2021,0,0.0,20,185000000.0,1,20,185000000.0,1,0,0.0,19.729013563602543
HI,2022,0,0.0,20,185000000.0,1,20,185000000.0,1,0,0.0,19.729013563602543
HI,2023,0,0.0,20,185000000.0,1,20,185000000.0,1,0,0.0,19.729013563602543
IA,2013,21,115450000.0,21,115450000.0,1,0,0.0,0,0,19.257495274324725,0.0
IA,2014,0,0.0,21,115450000.0,1,21,115450000.0,1,1,0.0,19.257495274324725
IA,2015,25,321530000.0,46,436980000.0,1,21,115450000.0,1,0,20.281748590445744,19.257495274324725
IA,2016,19,163275000.0,65,600255000.0,1,46,436980000.0,1,1,19.60409363431294,20.588545165982097
IA,2017,22,347460000.0,87,947715000.0,1,65,600255000.0,1,1,20.359307288989974,20.906012303453448
IA,2018,0,0.0,87,947715000.0,1,87,947715000.0,1,1,0.0,21.362711562668714
IA,2019,34,258005000.0,121,1205720000.0,1,87,947715000.0,1,0,20.061636703103012,21.362711562668714
IA,2020,22,201825000.0,143,1407545000.0,1,121,1205720000.0,1,1,19.8160587238053,21.60348991638417
IA,2021,28,286445000.0,171,1693990000.0,1,143,1407545000.0,1,1,20.166204284173226,21.7582600696078
IA,2022,27,206180000.0,198,1900170000.0,1,171,1693990000.0,1,1,19.837407312192457,21.943499710531075
IA,2023,40,472070000.0,238,2372240000.0,1,198,1900170000.0,1,1,20.66578501819841,22.058356373360432
ID,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2016,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2017,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2018,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2019,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2020,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2021,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2022,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ID,2023,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
IL,2013,23,146845000.0,23,146845000.0,1,0,0.0,0,0,19.498035347240535,0.0
IL,2014,0,0.0,23,146845000.0,1,23,146845000.0,1,1,0.0,19.498035347240535
IL,2015,0,0.0,23,146845000.0,1,23,146845000.0,1,0,0.0,19.498035347240535
IL,2016,44,534890000.0,67,681735000.0,1,23,146845000.0,1,0,20.790718856803476,19.498035347240535
IL,2017,37,589955000.0,104,1271690000.0,1,67,681735000.0,1,1,20.888704001328747,21.033298757807646
IL,2018,0,0.0,104,1271690000.0,1,104,1271690000.0,1,1,0.0,21.656759742030186
IL,2019,37,470925000.0,141,1742615000.0,1,104,1271690000.0,1,0,20.663356584192503,21.656759742030186
IL,2020,34,500000000.0,175,2242615000.0,1,141,1742615000.0,1,1,20.72326583694641,21.971799876111742
IL,2021,0,0.0,175,2242615000.0,1,175,2242615000.0,1,1,0.0,22.224055613193574
IL,2022,0,0.0,175,2242615000.0,1,175,2242615000.0,1,0,0.0,22.224055613193574
IL,2023,0,0.0,175,2242615000.0,1,175,2242615000.0,1,0,0.0,22.224055613193574
IN,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
IN,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
IN,2015,47,298675000.0,47,298675000.0,1,0,0.0,0,0,20.208013764227506,0.0
IN,2016,90,559435000.0,137,858110000.0,1,47,298675000.0,1,1,20.835585084370955,20.208013764227506
IN,2017,21,145540000.0,158,1003650000.0,1,137,858110000.0,1,1,19.48910870144316,21.26339003492281
IN,2018,16,153195000.0,174,1156845000.0,1,158,1003650000.0,1,1,19.540369358222392,21.420056372421154
IN,2019,88,861580000.0,262,2018425000.0,1,174,1156845000.0,1,1,21.26742565146931,21.562109489587055
IN,2020,22,57085000.0,284,2075510000.0,1,262,2018425000.0,1,1,18.55319912365251,22.118730521822716
IN,2021,54,1290075000.0,338,3365585000.0,1,284,2075510000.0,1,1,21.671113373724783,22.146619924121822
IN,2022,55,979900000.0,393,4345485000.0,1,338,3365585000.0,1,1,21.396108264165992,22.63001481393298
IN,2023,30,218635000.0,423,4564120000.0,1,393,4345485000.0,1,1,19.896061411240023,22.88555039254904
KS,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2016,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2017,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2018,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2019,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2020,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2021,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2022,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KS,2023,21,152200000.0,21,152200000.0,1,0,0.0,0,0,19.533853183951805,0.0
KY,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2016,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2017,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2018,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2019,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2020,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2021,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2022,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
KY,2023,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
LA,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
LA,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
LA,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
LA,2016,1,83680000.0,1,83680000.0,1,0,0.0,0,0,18.93565773884083,0.0
LA,2017,0,0.0,1,83680000.0,1,1,83680000.0,1,1,0.0,18.93565773884083
LA,2018,4,44505000.0,5,128185000.0,1,1,83680000.0,1,0,18.304259280935113,18.93565773884083
LA,2019,7,87480000.0,12,215665000.0,1,5,128185000.0,1,1,18.980067934332787,19.36213227148502
LA,2020,2,204115000.0,14,419780000.0,1,12,215665000.0,1,1,19.827341299025107,19.882384016351878
LA,2021,10,547880000.0,24,967660000.0,1,14,419780000.0,1,1,20.81471402339084,20.54838850304169
LA,2022,1,12455000.0,25,980115000.0,1,24,967660000.0,1,1,17.030779887238364,21.383538524432275
LA,2023,2,88000000.0,27,1068115000.0,1,25,980115000.0,1,1,18.985994553002428,21.396327650243
MA,2013,28,285605000.0,28,285605000.0,1,0,0.0,0,0,20.163267475839206,0.0
MA,2014,72,1009350000.0,100,1294955000.0,1,28,285605000.0,1,1,21.425719576826655,20.163267475839206
MA,2015,36,386310000.0,136,1681265000.0,1,100,1294955000.0,1,1,20.46529789447802,21.674888963019345
MA,2016,82,1427435000.0,218,3108700000.0,1,136,1681265000.0,1,1,21.772292144867063,21.935959503767656
MA,2017,58,662835000.0,276,3771535000.0,1,218,3108700000.0,1,1,21.005183828958828,22.55061764987759
MA,2018,29,190980000.0,305,3962515000.0,1,276,3771535000.0,1,1,19.760826449046277,22.743895097902115
MA,2019,56,836980000.0,361,4799495000.0,1,305,3962515000.0,1,1,21.238457913865602,22.793291942191548
MA,2020,17,87305000.0,378,4886800000.0,1,361,4799495000.0,1,1,18.97806547349831,22.984923721552082
MA,2021,84,950985000.0,462,5837785000.0,1,378,4886800000.0,1,1,21.366156028074553,23.002950710054126
MA,2022,46,573410000.0,508,6411195000.0,1,462,5837785000.0,1,1,20.860258731653996,23.18076446157941
MA,2023,56,515430000.0,564,6926625000.0,1,508,6411195000.0,1,1,20.753659242266206,23.274458698520593
MD,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
MD,2014,14,100000000.0,14,100000000.0,1,0,0.0,0,0,19.11382792451231,0.0
MD,2015,13,180000000.0,27,280000000.0,1,14,100000000.0,1,1,19.70161458941443,19.11382792451231
MD,2016,31,313035000.0,58,593035000.0,1,27,280000000.0,1,1,20.254972743899124,20.14344734169347
MD,2017,0,0.0,58,593035000.0,1,58,593035000.0,1,1,0.0,20.893911157702647
MD,2018,0,0.0,58,593035000.0,1,58,593035000.0,1,0,0.0,20.893911157702647
MD,2019,3,159500000.0,61,752535000.0,1,58,593035000.0,1,0,19.580701660749117,20.893911157702647
MD,2020,21,33995000.0,82,786530000.0,1,61,752535000.0,1,1,18.034871193502642,21.132105245693523
MD,2021,0,0.0,82,786530000.0,1,82,786530000.0,1,1,0.0,21.176288603969606
MD,2022,18,643455000.0,100,1429985000.0,1,82,786530000.0,1,0,20.975509833045248,21.176288603969606
MD,2023,0,0.0,100,1429985000.0,1,100,1429985000.0,1,1,0.0,21.77407697221267
ME,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ME,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ME,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ME,2016,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
ME,2017,1,45000000.0,1,45000000.0,1,0,0.0,0,0,18.31532022829454,0.0
ME,2018,0,0.0,1,45000000.0,1,1,45000000.0,1,1,0.0,18.31532022829454
ME,2019,1,7000000.0,2,52000000.0,1,1,45000000.0,1,0,16.45456788757954,18.31532022829454
ME,2020,0,0.0,2,52000000.0,1,2,52000000.0,1,1,0.0,18.459901457105648
ME,2021,14,123930000.0,16,175930000.0,1,2,52000000.0,1,0,19.328374628601,18.459901457105648
ME,2022,0,0.0,16,175930000.0,1,16,175930000.0,1,1,0.0,19.678743927175173
ME,2023,0,0.0,16,175930000.0,1,16,175930000.0,1,0,0.0,19.678743927175173
MI,2013,14,137745000.0,14,137745000.0,1,0,0.0,0,0,19.434061888257816,0.0
MI,2014,5,65140000.0,19,202885000.0,1,14,137745000.0,1,1,18.685196538372306,19.434061888257816
MI,2015,14,129115000.0,33,332000000.0,1,19,202885000.0,1,1,19.36936121862817,19.821297054579805
MI,2016,25,375355000.0,58,707355000.0,1,33,332000000.0,1,1,20.436529983355,20.313792707440708
MI,2017,12,119575000.0,70,826930000.0,1,58,707355000.0,1,1,19.29260152809058,21.07019040004064
MI,2018,26,287250000.0,96,1114180000.0,1,70,826930000.0,1,1,20.169010655253086,21.22637778667647
MI,2019,0,0.0,96,1114180000.0,1,96,1114180000.0,1,1,0.0,21.524531725851105
MI,2020,78,255085000.0,174,1369265000.0,1,96,1114180000.0,1,0,20.050254561472766,21.524531725851105
MI,2021,21,219770000.0,195,1589035000.0,1,174,1369265000.0,1,1,19.90123928346234,21.730687117030364
MI,2022,1,300000000.0,196,1889035000.0,1,195,1589035000.0,1,1,20.21244021318042,21.879539931250076
MI,2023,20,78850000.0,216,1967885000.0,1,196,1889035000.0,1,1,18.876205051933265,22.052479134175947
MN,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
MN,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
MN,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
MN,2016,20,247425000.0,20,247425000.0,1,0,0.0,0,0,20.019765244306974,0.0
MN,2017,0,0.0,20,247425000.0,1,20,247425000.0,1,1,0.0,20.019765244306974
MN,2018,0,0.0,20,247425000.0,1,20,247425000.0,1,0,0.0,20.019765244306974
MN,2019,0,0.0,20,247425000.0,1,20,247425000.0,1,0,0.0,20.019765244306974
MN,2020,0,0.0,20,247425000.0,1,20,247425000.0,1,0,0.0,20.019765244306974
MN,2021,0,0.0,20,247425000.0,1,20,247425000.0,1,0,0.0,20.019765244306974
MN,2022,20,60720000.0,40,308145000.0,1,20,247425000.0,1,0,18.614930871611595,20.019765244306974
MN,2023,39,509685000.0,79,817830000.0,1,40,308145000.0,1,1,20.742450626361244,20.239228189936803
MO,2013,9,75630000.0,9,75630000.0,1,0,0.0,0,0,18.834510768392157,0.0
MO,2014,0,0.0,9,75630000.0,1,9,75630000.0,1,1,0.0,18.834510768392157
MO,2015,69,196110000.0,78,271740000.0,1,9,75630000.0,1,0,19.787333464816967,18.834510768392157
MO,2016,0,0.0,78,271740000.0,1,78,271740000.0,1,1,0.0,20.113503465320395
MO,2017,0,0.0,78,271740000.0,1,78,271740000.0,1,0,0.0,20.113503465320395
MO,2018,33,31610000.0,111,303350000.0,1,78,271740000.0,1,0,17.962131264751747,20.113503465320395
MO,2019,0,0.0,111,303350000.0,1,111,303350000.0,1,1,0.0,20.223544992912526
MO,2020,29,175355000.0,140,478705000.0,1,111,303350000.0,1,0,19.675470229103652,20.223544992912526
MO,2021,0,0.0,140,478705000.0,1,140,478705000.0,1,1,0.0,20.67974227982322
MO,2022,0,0.0,140,478705000.0,1,140,478705000.0,1,0,0.0,20.67974227982322
MO,2023,15,10920000.0,155,489625000.0,1,140,478705000.0,1,0,16.89925370884098,20.67974227982322
MS,2013,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
MS,2014,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
MS,2015,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
MS,2016,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
MS,2017,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
MS,2018,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0
