state,state_abbrev,fips,year,has_antiesg_law,num_antiesg_laws,has_antiesg_proposed,first_law_year,first_bill_year,has_law_restricted_pension,has_law_restricted_contracts,has_law_proxy_voting,has_law_esg_score_ban_govt,has_law_esg_score_ban_private,has_law_civil_liability,law_intensity_score,cum_exec_actions,cum_ag_investigations,cum_ag_letters,cum_divestments,first_exec_action_year,has_muni_bond_law,has_underwriter_block,first_underwriter_block_year,msrb_letter_signatory,governor_alliance_member,has_proesg_law,has_fossil_divestment,has_esg_disclosure_requirement,has_board_diversity_mandate,has_proesg_contracts,first_proesg_year
Florida,FL,12,2023,1,2,1,2023.0,2023.0,1,1,1,1,0,0,4,19,1,13,1,2021.0,1,0,,1,1,0,0,0,0,0,
Florida,FL,12,2024,1,3,1,2023.0,2023.0,1,1,1,1,1,1,6,25,1,17,1,2021.0,1,0,,1,1,0,0,0,0,0,
Florida,FL,12,2025,1,4,1,2023.0,2023.0,1,1,1,1,1,1,6,30,2,18,1,2021.0,1,0,,1,1,0,0,0,0,0,
Georgia,GA,13,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2018,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2019,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2020,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2021,0,0,0,,,0,0,0,0,0,0,0,1,0,1,0,2021.0,0,0,,0,0,0,0,0,0,0,
Georgia,GA,13,2022,0,0,0,,,0,0,0,0,0,0,0,11,1,10,0,2021.0,0,0,,1,0,0,0,0,0,0,
Georgia,GA,13,2023,1,1,1,2023.0,2023.0,1,0,1,0,0,0,2,20,1,18,0,2021.0,0,0,,1,1,0,0,0,0,0,
Georgia,GA,13,2024,1,1,1,2023.0,2023.0,1,1,1,0,1,0,4,25,2,20,0,2021.0,0,0,,1,1,0,0,0,0,0,
Georgia,GA,13,2025,1,1,1,2023.0,2023.0,1,1,1,0,1,0,4,26,2,21,0,2021.0,0,0,,1,1,0,0,0,0,0,
Hawaii,HI,15,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2018,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2019,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2020,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2021,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2022,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2023,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2024,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Hawaii,HI,15,2025,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2018,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2019,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2020,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2021,0,0,0,,,0,0,0,0,0,0,0,4,0,4,0,2021.0,0,0,,0,0,0,0,0,0,0,
Idaho,ID,16,2022,1,1,1,2022.0,2022.0,1,1,0,0,0,0,2,15,0,15,0,2021.0,0,0,,1,0,0,0,0,0,0,
Idaho,ID,16,2023,1,3,1,2022.0,2022.0,1,1,0,1,0,0,3,29,0,28,0,2021.0,0,0,,1,1,0,0,0,0,0,
Idaho,ID,16,2024,1,4,1,2022.0,2022.0,1,1,0,1,0,0,3,36,0,34,0,2021.0,0,0,,1,1,0,0,0,0,0,
Idaho,ID,16,2025,1,5,1,2022.0,2022.0,1,1,0,1,1,1,5,39,0,37,0,2021.0,0,0,,1,1,0,0,0,0,0,
Illinois,IL,17,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2018,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2019,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2020,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Illinois,IL,17,2021,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,1,0,0,0,2021.0
Illinois,IL,17,2022,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,1,1,0,0,2021.0
Illinois,IL,17,2023,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,1,1,0,1,2021.0
Illinois,IL,17,2024,0,0,1,,2024.0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,1,1,0,1,2021.0
Illinois,IL,17,2025,0,0,1,,2024.0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,1,1,0,1,2021.0
Indiana,IN,18,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2018,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2019,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2020,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2021,0,0,0,,,0,0,0,0,0,0,0,2,0,2,0,2021.0,0,0,,0,0,0,0,0,0,0,
Indiana,IN,18,2022,0,0,1,,2022.0,0,0,0,0,0,0,0,15,2,11,0,2021.0,0,0,,1,0,0,0,0,0,0,
Indiana,IN,18,2023,1,1,1,2023.0,2022.0,1,1,1,0,0,0,3,32,2,26,0,2021.0,0,0,,1,0,0,0,0,0,0,
Indiana,IN,18,2024,1,1,1,2023.0,2022.0,1,1,1,0,0,0,3,45,3,32,1,2021.0,0,0,,1,0,0,0,0,0,0,
Indiana,IN,18,2025,1,1,1,2023.0,2022.0,1,1,1,0,0,0,3,48,3,35,1,2021.0,0,0,,1,0,0,0,0,0,0,
Iowa,IA,19,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2018,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2019,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2020,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2021,0,0,1,,2021.0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2022,0,0,1,,2021.0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Iowa,IA,19,2023,0,0,1,,2021.0,0,0,0,0,0,0,0,16,0,14,0,2023.0,0,0,,0,1,0,0,0,0,0,
Iowa,IA,19,2024,0,0,1,,2021.0,0,1,0,0,0,0,1,26,1,20,0,2023.0,0,0,,0,1,0,0,0,0,0,
Iowa,IA,19,2025,0,0,1,,2021.0,0,1,0,0,0,0,1,30,1,24,0,2023.0,0,0,,0,1,0,0,0,0,0,
Kansas,KS,20,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2018,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2019,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2020,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2021,0,0,0,,,0,0,0,0,0,0,0,1,0,1,0,2021.0,0,0,,0,0,0,0,0,0,0,
Kansas,KS,20,2022,0,0,1,,2022.0,0,0,0,0,0,0,0,8,2,6,0,2021.0,0,0,,1,0,0,0,0,0,0,
Kansas,KS,20,2023,1,1,1,2023.0,2022.0,1,0,1,0,0,0,2,21,2,18,0,2021.0,0,0,,1,0,0,0,0,0,0,
Kansas,KS,20,2024,1,1,1,2023.0,2022.0,1,0,1,0,0,0,2,28,2,23,0,2021.0,0,0,,1,0,0,0,0,0,0,
Kansas,KS,20,2025,1,1,1,2023.0,2022.0,1,0,1,0,0,0,2,31,2,26,0,2021.0,0,0,,1,0,0,0,0,0,0,
Kentucky,KY,21,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2018,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2019,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2020,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2021,0,0,0,,,0,0,0,0,0,0,0,4,0,4,0,2021.0,0,0,,0,0,0,0,0,0,0,
Kentucky,KY,21,2022,1,1,1,2022.0,2022.0,1,1,0,0,0,0,2,21,2,16,0,2021.0,0,0,,1,0,0,0,0,0,0,
Kentucky,KY,21,2023,1,2,1,2022.0,2022.0,1,1,1,0,0,0,3,32,2,24,0,2021.0,0,1,2023.0,1,0,0,0,0,0,0,
Kentucky,KY,21,2024,1,2,1,2022.0,2022.0,1,1,1,0,0,0,3,37,2,28,0,2021.0,0,1,2023.0,1,0,0,0,0,0,0,
Kentucky,KY,21,2025,1,3,1,2022.0,2022.0,1,1,1,0,0,0,3,38,2,29,0,2021.0,0,1,2023.0,1,0,0,0,0,0,0,
Louisiana,LA,22,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Louisiana,LA,22,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Louisiana,LA,22,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Louisiana,LA,22,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Louisiana,LA,22,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Louisiana,LA,22,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Louisiana,LA,22,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Louisiana,LA,22,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Louisiana,LA,22,2018,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,2018.0,0,1,2018.0,0,0,0,0,0,0,0,
Louisiana,LA,22,2019,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,2018.0,0,1,2018.0,0,0,0,0,0,0,0,
Louisiana,LA,22,2020,0,0,0,,,0,0,0,0,0,0,0,2,0,0,0,2018.0,0,1,2018.0,0,0,0,0,0,0,0,
Louisiana,LA,22,2021,0,0,1,,2021.0,0,0,0,0,0,0,0,6,0,3,0,2018.0,0,1,2018.0,0,0,0,0,0,0,0,
Louisiana,LA,22,2022,0,0,1,,2021.0,0,0,0,0,0,0,0,22,2,14,1,2018.0,0,1,2018.0,1,0,0,0,0,0,0,
Louisiana,LA,22,2023,0,0,1,,2021.0,0,0,0,0,0,0,0,39,3,27,1,2018.0,0,1,2018.0,1,0,0,0,0,0,0,
Louisiana,LA,22,2024,1,1,1,2024.0,2021.0,0,1,0,0,0,0,1,49,4,33,1,2018.0,0,1,2018.0,1,0,0,0,0,0,0,
Louisiana,LA,22,2025,1,1,1,2024.0,2021.0,0,1,0,0,0,0,1,51,4,35,1,2018.0,0,1,2018.0,1,0,0,0,0,0,0,
Maine,ME,23,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2014,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2015,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2016,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2017,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2018,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2019,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2020,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maine,ME,23,2021,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,0,0,0,0,2021.0
Maine,ME,23,2022,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,0,0,0,1,2021.0
Maine,ME,23,2023,0,0,1,,2023.0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,0,0,0,1,2021.0
Maine,ME,23,2024,0,0,1,,2023.0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,0,0,0,1,2021.0
Maine,ME,23,2025,0,0,1,,2023.0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1,0,0,0,1,2021.0
Maryland,MD,24,2010,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maryland,MD,24,2011,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maryland,MD,24,2012,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
Maryland,MD,24,2013,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
